bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710532588024842870,46.0,1464.0,339.51,67.5,2.0,2.0,1464.0,339.51,67.5
1710532588573156425,47.0,1964.0,344.3,68.0,2.0,2.0,1964.0,344.3,68.0
1710532589118050010,48.0,2464.0,353.1,68.5,2.0,2.0,2464.0,353.1,68.5
1710532589663025667,49.0,2964.0,357.63,69.0,2.0,2.0,2964.0,357.63,69.0
1710532590207963897,50.0,3464.0,355.58,69.5,2.0,2.0,3464.0,355.58,69.5
1710532590752770220,51.0,3964.0,368.4,70.0,2.0,2.0,3964.0,368.4,70.0
1710532591300935024,52.0,4464.0,381.91,70.5,2.0,2.0,4464.0,381.91,70.5
1710532591845254449,53.0,4964.0,384.33,71.0,2.0,2.0,4964.0,384.33,71.0
1710532592390083934,54.0,5464.0,403.72,71.5,2.0,2.0,5464.0,403.72,71.5
1710532592936062630,55.0,5964.0,438.34,72.0,2.0,2.0,5964.0,438.34,72.0
1710532593480005407,56.0,6464.0,445.89,72.5,2.0,2.0,6464.0,445.89,72.5
1710532594028770232,57.0,6964.0,467.95,73.0,2.0,2.0,6964.0,467.95,73.0
1710532594573658764,58.0,7464.0,470.67,73.5,2.0,2.0,7464.0,470.67,73.5
1710532595118714586,59.0,7964.0,484.83,74.0,2.0,2.0,7964.0,484.83,74.0
1710532595663491732,60.0,8464.0,493.89,74.5,2.0,2.0,8464.0,493.89,74.5
1710532596208358225,61.0,8964.0,518.48,75.0,2.0,2.0,8964.0,518.48,75.0
1710532596756738395,62.0,9464.0,539.24,75.5,2.0,2.0,9464.0,539.24,75.5
1710532597301285354,63.0,9964.0,561.87,76.0,2.0,2.0,9964.0,561.87,76.0
1710532597846524219,64.0,10464.0,578.76,76.5,2.0,2.0,10464.0,578.76,76.5
1710532598391993642,65.0,10964.0,592.95,77.0,2.0,2.0,10964.0,592.95,77.0
1710532598936330955,66.0,11464.0,526.93,77.5,2.0,2.0,11464.0,526.93,77.5
1710532599484247477,67.0,11964.0,547.99,78.0,2.0,2.0,11964.0,547.99,78.0
1710532600029457443,68.0,12464.0,574.37,78.5,2.0,2.0,12464.0,574.37,78.5
1710532600574488746,69.0,12964.0,602.74,79.0,2.0,2.0,12964.0,602.74,79.0
1710532601119400509,70.0,13464.0,627.99,79.5,2.0,2.0,13464.0,627.99,79.5
1710532601664354951,71.0,13964.0,657.88,80.0,2.0,2.0,13964.0,657.88,80.0
1710532602212629482,72.0,14464.0,687.07,80.5,2.0,2.0,14464.0,687.07,80.5
1710532602757550737,73.0,14964.0,700.85,81.0,2.0,2.0,14964.0,700.85,81.0
1710532603301738201,74.0,15464.0,727.43,81.5,2.0,2.0,15464.0,727.43,81.5
1710532603847648048,75.0,15964.0,754.13,82.0,2.0,2.0,15964.0,754.13,82.0
1710532604392416918,76.0,16464.0,779.02,82.5,2.0,2.0,16464.0,779.02,82.5
1710532604940396365,77.0,16964.0,790.04,83.0,2.0,2.0,16964.0,790.04,83.0
1710532605484789551,78.0,17464.0,804.34,83.5,2.0,2.0,17464.0,804.34,83.5
1710532606030186308,79.0,17964.0,828.08,84.0,2.0,2.0,17964.0,828.08,84.0
1710532606575021710,80.0,18464.0,852.38,84.5,2.0,2.0,18464.0,852.38,84.5
1710532607123455627,81.0,18964.0,880.91,85.0,2.0,2.0,18964.0,880.91,85.0
1710532607668175711,82.0,19464.0,910.46,85.5,2.0,2.0,19464.0,910.46,85.5
1710532608213454853,83.0,19964.0,940.43,86.0,2.0,2.0,19964.0,940.43,86.0
1710532608758099119,84.0,20464.0,970.1,86.5,2.0,2.0,20464.0,970.1,86.5
1710532609302973701,85.0,20964.0,999.25,87.0,2.0,2.0,20964.0,999.25,87.0
1710532609851343569,86.0,21464.0,1024.04,87.5,2.0,2.0,21464.0,1024.04,87.5
