bag_timestamp_ns,accel1_x,accel1_y,accel1_z
1710527289198195101,8.859177589416504,-0.20357665419578552,-4.669090747833252
1710527289210619899,8.865164756774902,-0.22632934153079987,-4.651127815246582
1710527289218903024,8.865164756774902,-0.22632934153079987,-4.651127815246582
1710527289259549363,8.856781959533691,-0.20716919004917145,-4.660707950592041
1710527289309683428,8.862770080566406,-0.2299218773841858,-4.682263374328613
1710527289328932107,8.872349739074707,-0.23231689631938934,-4.67507791519165
1710527289345276245,8.861572265625,-0.22872436046600342,-4.664300441741943
1710527289398191245,8.861572265625,-0.23710693418979645,-4.672683238983154
1710527289400449037,8.835227012634277,-0.22034180164337158,-4.688250541687012
1710527289438123366,8.84720230102539,-0.19758911430835724,-4.677473068237305
1710527289440299937,8.861572265625,-0.21555176377296448,-4.676275730133057
1710527289454982791,8.861572265625,-0.24309448897838593,-4.661905288696289
1710527289478008713,8.872349739074707,-0.22632934153079987,-4.64753532409668
1710527289507608443,8.857979774475098,-0.19639159739017487,-4.702620983123779
1710527289517989462,8.862770080566406,-0.20716919004917145,-4.705015659332275
1710527289540873236,8.869955062866211,-0.23710693418979645,-4.669090747833252
1710527289549301862,8.869955062866211,-0.23710693418979645,-4.669090747833252
1710527289561884462,8.860374450683594,-0.25147706270217896,-4.672683238983154
1710527289593549393,8.8519926071167,-0.20836669206619263,-4.697830677032471
1710527289614538823,8.854387283325195,-0.2047741711139679,-4.699028491973877
1710527289631420499,8.863966941833496,-0.25267454981803894,-4.649930477142334
1710527289669524561,8.861572265625,-0.1939965784549713,-4.677473068237305
1710527289699060500,8.861572265625,-0.2143542468547821,-4.661905288696289
1710527289749143198,8.862770080566406,-0.21674926578998566,-4.705015659332275
1710527289761865967,8.856781959533691,-0.17962646484375,-4.676275730133057
1710527289812285046,8.861572265625,-0.23351439833641052,-4.645140171051025
1710527289841711722,8.861572265625,-0.26105713844299316,-4.687053203582764
1710527289862794980,8.855585098266602,-0.209564208984375,-4.689448356628418
1710527289917304648,8.863966941833496,-0.2634521424770355,-4.657115459442139
1710527289978423690,8.848400115966797,-0.18800903856754303,-4.694238185882568
1710527290051989931,8.874744415283203,-0.21076172590255737,-4.70741081237793
1710527290071057970,8.873547554016113,-0.2634521424770355,-4.672683238983154
1710527290113329247,8.866362571716309,-0.22153930366039276,-4.669090747833252
1710527290134302497,8.859177589416504,-0.2251318395137787,-4.690645694732666
1710527290401017608,8.865164756774902,-0.2251318395137787,-4.69304084777832
1710527290424138312,8.867559432983398,-0.16765137016773224,-4.649930477142334
1710527290468365555,8.868757247924805,-0.2586621046066284,-4.657115459442139
1710527290472495150,8.860374450683594,-0.25147706270217896,-4.696633338928223
1710527290491469412,8.886719703674316,-0.21555176377296448,-4.6702880859375
1710527290505979933,8.865164756774902,-0.21195922791957855,-4.651127815246582
1710527290526840735,8.860374450683594,-0.2538720667362213,-4.660707950592041
1710527290552160065,8.868757247924805,-0.20118163526058197,-4.673880577087402
1710527290588098863,8.866362571716309,-0.2347119152545929,-4.69304084777832
1710527290592332338,8.869955062866211,-0.24548950791358948,-4.664300441741943
1710527290625881696,8.869955062866211,-0.21076172590255737,-4.67507791519165
1710527290649071025,8.869955062866211,-0.209564208984375,-4.69304084777832
1710527290668049369,8.877140045166016,-0.18082398176193237,-4.684658050537109
1710527290695241172,8.874744415283203,-0.2550695836544037,-4.637955188751221
1710527290699429741,8.856781959533691,-0.2143542468547821,-4.683460712432861
1710527290726959047,8.878337860107422,-0.21315674483776093,-4.67507791519165
1710527290836634647,8.83881950378418,-0.20836669206619263,-4.73016357421875
1710527290874628618,8.901089668273926,-0.23111937940120697,-4.643942832946777
1710527290985840073,8.873547554016113,-0.2538720667362213,-4.658312797546387
1710527291061776042,8.860374450683594,-0.26105713844299316,-4.659510612487793
1710527291097382158,8.841214179992676,-0.17842894792556763,-4.719386100769043
1710527291105717901,8.863966941833496,-0.2143542468547821,-4.671485424041748
1710527291130742586,8.8519926071167,-0.24069947004318237,-4.697830677032471
1710527291143295587,8.8711519241333,-0.23231689631938934,-4.655918121337891
1710527291177188843,8.850794792175293,-0.24069947004318237,-4.681065559387207
1710527291191971713,8.885522842407227,-0.17603392899036407,-4.673880577087402
1710527291250957637,8.860374450683594,-0.26584717631340027,-4.651127815246582
1710527291259312992,8.868757247924805,-0.24668700993061066,-4.614005088806152
1710527291261376422,8.8519926071167,-0.21076172590255737,-4.732558727264404
1710527291282504249,8.874744415283203,-0.15208373963832855,-4.63316535949707
1710527291303459182,8.837621688842773,-0.18561401963233948,-4.696633338928223
1710527291311950560,8.844806671142578,-0.17962646484375,-4.682263374328613
1710527291326431460,8.835227012634277,-0.24548950791358948,-4.706213474273682
1710527291336932473,8.860374450683594,-0.20118163526058197,-4.624782562255859
1710527291341147244,8.863966941833496,-0.23351439833641052,-4.655918121337891
1710527291349485431,8.87594223022461,-0.2706372141838074,-4.659510612487793
1710527291364596622,8.82444953918457,-0.19639159739017487,-4.749323844909668
1710527291381458696,8.873547554016113,-0.17842894792556763,-4.672683238983154
1710527291422128779,8.863966941833496,-0.19160155951976776,-4.689448356628418
1710527291452813007,8.832832336425781,-0.21674926578998566,-4.715793609619141
1710527291476183748,8.8711519241333,-0.2646496593952179,-4.645140171051025
1710527291486584582,8.848400115966797,-0.2239343225955963,-4.687053203582764
1710527291537471036,8.869955062866211,-0.1951940953731537,-4.673880577087402
1710527291623363734,8.859177589416504,-0.2191442847251892,-4.703818321228027
1710527291688463332,8.883127212524414,-0.20836669206619263,-4.696633338928223
1710527291709434926,8.878337860107422,-0.24668700993061066,-4.685855865478516
1710527291726276311,8.862770080566406,-0.2299218773841858,-4.649930477142334
1710527291751358084,8.881930351257324,-0.149688720703125,-4.678670883178711
1710527291776595002,8.87594223022461,-0.2945874035358429,-4.667892932891846
1710527291806046973,8.844806671142578,-0.23111937940120697,-4.714595794677734
1710527291829306652,8.8711519241333,-0.18681152164936066,-4.659510612487793
1710527291855061126,8.869955062866211,-0.1341210901737213,-4.687053203582764
1710527291871322247,8.853189468383789,-0.12813355028629303,-4.660707950592041
1710527291898835727,8.890312194824219,-0.30776000022888184,-4.58765983581543
1710527291913401654,8.872349739074707,-0.2945874035358429,-4.6152024269104
1710527291934206084,8.862770080566406,-0.14729370176792145,-4.702620983123779
1710527291986856590,8.867559432983398,-0.22273682057857513,-4.631967544555664
1710527292025061718,8.856781959533691,-0.2442919909954071,-4.661905288696289
1710527292098761799,8.877140045166016,-0.25147706270217896,-4.737348556518555
1710527292165836082,8.850794792175293,-0.24548950791358948,-4.663103103637695
1710527292199380874,8.899892807006836,-0.2251318395137787,-4.66549825668335
1710527292241778275,8.818462371826172,-0.2143542468547821,-4.716990947723389
1710527292313319510,8.855585098266602,-0.2299218773841858,-4.713398456573486
1710527292332182234,8.866362571716309,-0.24548950791358948,-4.614005088806152
1710527292359829472,8.857979774475098,-0.2646496593952179,-4.676275730133057
1710527292437533078,8.869955062866211,-0.25746458768844604,-4.649930477142334
1710527292458710409,8.865164756774902,-0.1652563512325287,-4.718188285827637
1710527292490039741,8.857979774475098,-0.21315674483776093,-4.672683238983154
1710527292496484998,8.896300315856934,-0.16645385324954987,-4.599635124206543
1710527292517348726,8.899892807006836,-0.21315674483776093,-4.655918121337891
1710527292544726537,8.90707778930664,-0.1245410144329071,-4.518204212188721
1710527292594943625,8.873547554016113,-0.18561401963233948,-4.743336200714111
1710527292601333011,8.861572265625,-0.12214599549770355,-4.654720306396484
1710527292620275995,8.87594223022461,-0.22872436046600342,-4.657115459442139
1710527292666556998,8.868757247924805,-0.2586621046066284,-4.720583438873291
1710527292714752087,8.834029197692871,-0.20716919004917145,-4.676275730133057
1710527292726270490,8.868757247924805,-0.29099488258361816,-4.689448356628418
1710527292742043829,8.869955062866211,-0.2299218773841858,-4.691843032836914
1710527292758708516,8.865164756774902,-0.25626710057258606,-4.69304084777832
1710527292765105821,8.8519926071167,-0.23590941727161407,-4.678670883178711
1710527292784142240,8.855585098266602,-0.22034180164337158,-4.688250541687012
1710527292809236073,8.887917518615723,-0.1939965784549713,-4.657115459442139
1710527292828128582,8.869955062866211,-0.20716919004917145,-4.726571083068848
1710527292847100439,8.868757247924805,-0.2239343225955963,-4.703818321228027
1710527292880876879,8.860374450683594,-0.23830443620681763,-4.653522968292236
1710527292910255095,8.872349739074707,-0.2047741711139679,-4.702620983123779
1710527292916482083,8.890312194824219,-0.4849914610385895,-4.943320274353027
1710527292956532671,8.863966941833496,-0.22752685844898224,-4.604424953460693
1710527292977490888,8.860374450683594,-0.17124389111995697,-4.569697380065918
1710527293008785661,8.863966941833496,-0.23590941727161407,-4.695436000823975
1710527293053113270,8.987310409545898,-0.21315674483776093,-4.843926906585693
1710527293086520982,8.784931182861328,-0.37122803926467896,-4.54574728012085
1710527293149607715,8.829239845275879,-0.23351439833641052,-4.709805965423584
1710527293164369909,8.901089668273926,-0.3185375928878784,-4.688250541687012
1710527293181014522,8.881930351257324,-0.23830443620681763,-4.726571083068848
1710527293235889469,8.856781959533691,-0.23710693418979645,-4.636757850646973
1710527293286324935,8.861572265625,-0.2047741711139679,-4.669090747833252
1710527293307392638,8.866362571716309,-0.23231689631938934,-4.645140171051025
1710527293326182318,8.853189468383789,-0.2047741711139679,-4.6702880859375
1710527293342912704,8.893904685974121,-0.21076172590255737,-4.645140171051025
1710527293370639935,8.859177589416504,-0.26704466342926025,-4.67507791519165
1710527293372531658,8.866362571716309,-0.22153930366039276,-4.664300441741943
1710527293389972779,8.835227012634277,-0.21315674483776093,-4.703818321228027
1710527293410916774,8.886719703674316,-0.13771362602710724,-4.653522968292236
1710527293458913673,8.867559432983398,-0.2538720667362213,-4.643942832946777
1710527293498661446,8.794511795043945,0.18321900069713593,-4.350553035736084
1710527293532168350,8.860374450683594,-0.2790197730064392,-4.724175930023193
1710527293561750329,8.862770080566406,-0.2502795457839966,-4.655918121337891
1710527293570122218,8.862770080566406,-0.2502795457839966,-4.655918121337891
1710527293591482705,8.857979774475098,-0.26225462555885315,-4.634362697601318
1710527293628969930,8.885522842407227,-0.18561401963233948,-4.634362697601318
1710527293637269602,8.848400115966797,-0.18681152164936066,-4.696633338928223
1710527293675441660,8.885522842407227,-0.19758911430835724,-4.631967544555664
1710527293727519790,8.857979774475098,-0.23231689631938934,-4.66549825668335
1710527293750962178,8.881930351257324,-0.22632934153079987,-4.673880577087402
1710527293763536792,8.872349739074707,-0.15328125655651093,-4.6056227684021
1710527293788824596,8.854387283325195,-0.1544787585735321,-4.678670883178711
1710527293830896903,8.863966941833496,-0.27782225608825684,-4.697830677032471
1710527293862519488,8.860374450683594,-0.2981799244880676,-4.619992733001709
1710527293870825349,8.861572265625,-0.1892065405845642,-4.689448356628418
1710527293898169871,8.867559432983398,-0.22632934153079987,-4.682263374328613
1710527293924890808,8.865164756774902,-0.22034180164337158,-4.682263374328613
1710527293937935741,8.8519926071167,-0.17962646484375,-4.621190071105957
1710527293959074807,8.865164756774902,-0.21555176377296448,-4.653522968292236
1710527293982649242,8.895102500915527,-0.24788452684879303,-4.754113674163818
1710527294013990401,8.678353309631348,-0.025147704407572746,-4.264332294464111
1710527294035186720,8.88432502746582,-0.21555176377296448,-4.544549465179443
1710527294049557179,8.836424827575684,-0.15088623762130737,-4.572092056274414
1710527294064469811,8.866362571716309,-0.2538720667362213,-4.684658050537109
1710527294087375601,8.855585098266602,-0.19160155951976776,-4.676275730133057
1710527294110570997,8.885522842407227,-0.2191442847251892,-4.691843032836914
1710527294126706997,8.904682159423828,-0.16046631336212158,-4.678670883178711
1710527294156645035,8.877140045166016,-0.17962646484375,-4.6056227684021
1710527294207234001,8.849596977233887,-0.17842894792556763,-4.649930477142334
1710527294261959991,8.891510009765625,-0.20716919004917145,-4.619992733001709
1710527294289502900,8.873547554016113,-0.24668700993061066,-4.684658050537109
1710527294304107370,8.879534721374512,-0.19758911430835724,-4.651127815246582
1710527294327109045,8.8711519241333,-0.19160155951976776,-4.628375053405762
1710527294363429380,8.854387283325195,-0.21076172590255737,-4.658312797546387
1710527294394872788,8.859177589416504,-0.21674926578998566,-4.666695594787598
1710527294430585734,8.861572265625,-0.1652563512325287,-4.635560512542725
1710527294470869785,8.842411994934082,-0.17962646484375,-4.684658050537109
1710527294477064734,8.865164756774902,-0.239501953125,-4.634362697601318
1710527294512705516,8.901089668273926,-0.24069947004318237,-4.612807750701904
1710527294516956440,8.8711519241333,-0.2047741711139679,-4.642745494842529
1710527294533366898,8.849596977233887,-0.1844165027141571,-4.677473068237305
1710527294567282879,8.959768295288086,-0.16765137016773224,-4.388873100280762
1710527294581823015,8.83881950378418,-0.11735595762729645,-4.501439094543457
1710527294603117367,8.939410209655762,-0.1700463891029358,-4.628375053405762
1710527294695562663,8.841214179992676,-0.16765137016773224,-4.522994518280029
1710527294705993682,8.841214179992676,-0.16765137016773224,-4.522994518280029
1710527294745975564,8.895102500915527,-0.27303221821784973,-4.676275730133057
1710527294748024290,8.841214179992676,-0.15088623762130737,-4.642745494842529
1710527294786118957,8.920249938964844,-0.21674926578998566,-4.584067344665527
1710527294811727694,8.878337860107422,-0.19639159739017487,-4.625980377197266
1710527294830355415,8.855585098266602,-0.24189697206020355,-4.671485424041748
1710527294874553973,8.856781959533691,-0.1700463891029358,-4.642745494842529
1710527294943502812,8.874744415283203,-0.21555176377296448,-4.672683238983154
1710527295027784153,8.855585098266602,-0.15567627549171448,-4.672683238983154
1710527295069627066,8.868757247924805,-0.2538720667362213,-4.676275730133057
1710527295098841628,8.877140045166016,-0.27662476897239685,-4.654720306396484
1710527295107704981,9.04119873046875,-0.2347119152545929,-4.398453235626221
1710527295119981010,8.836424827575684,0.10657837241888046,-4.667892932891846
