bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710525920553578902,31.0,14284.0,30.67,408.0,2.0,2.0,14284.0,30.67,408.0
1710525921098218809,32.0,14784.0,31.91,408.5,2.0,2.0,14784.0,31.91,408.5
1710525921646319477,33.0,15284.0,35.04,409.0,2.0,2.0,15284.0,35.04,409.0
1710525922191354239,34.0,15784.0,36.36,409.5,2.0,2.0,15784.0,36.36,409.5
1710525922736319665,35.0,16284.0,41.53,410.0,2.0,2.0,16284.0,41.53,410.0
1710525923281526998,36.0,16784.0,43.86,410.5,2.0,2.0,16784.0,43.86,410.5
1710525923829418075,37.0,17284.0,44.8,411.0,2.0,2.0,17284.0,44.8,411.0
1710525924374320067,38.0,17784.0,46.62,411.5,2.0,2.0,17784.0,46.62,411.5
1710525924919282063,39.0,18284.0,43.75,412.0,2.0,2.0,18284.0,43.75,412.0
1710525925464127891,40.0,18784.0,46.79,412.5,2.0,2.0,18784.0,46.79,412.5
1710525926009501101,41.0,19284.0,51.12,413.0,2.0,2.0,19284.0,51.12,413.0
1710525926557394845,42.0,19784.0,53.25,413.5,2.0,2.0,19784.0,53.25,413.5
1710525927102201790,43.0,20284.0,53.91,414.0,2.0,2.0,20284.0,53.91,414.0
1710525927647117475,44.0,20784.0,57.48,414.5,2.0,2.0,20784.0,57.48,414.5
1710525928192053792,45.0,21284.0,59.59,415.0,2.0,2.0,21284.0,59.59,415.0
1710525928737251228,46.0,21784.0,63.07,415.5,2.0,2.0,21784.0,63.07,415.5
1710525929285432526,47.0,22284.0,65.09,416.0,2.0,2.0,22284.0,65.09,416.0
1710525929830181844,48.0,22784.0,66.04,416.5,2.0,2.0,22784.0,66.04,416.5
1710525930374779006,49.0,23284.0,67.41,417.0,2.0,2.0,23284.0,67.41,417.0
1710525930919460011,50.0,23784.0,68.34,417.5,2.0,2.0,23784.0,68.34,417.5
1710525931468304271,51.0,24284.0,70.79,418.0,2.0,2.0,24284.0,70.79,418.0
1710525932013479366,52.0,24784.0,71.99,418.5,2.0,2.0,24784.0,71.99,418.5
1710525932558190201,53.0,25284.0,73.46,419.0,2.0,2.0,25284.0,73.46,419.0
1710525933103232487,54.0,25784.0,77.02,419.5,2.0,2.0,25784.0,77.02,419.5
1710525933647704740,55.0,26284.0,80.42,420.0,2.0,2.0,26284.0,80.42,420.0
1710525934196149947,56.0,26784.0,81.4,420.5,2.0,2.0,26784.0,81.4,420.5
1710525934740991391,57.0,27284.0,83.76,421.0,2.0,2.0,27284.0,83.76,421.0
1710525935285887653,58.0,27784.0,85.95,421.5,2.0,2.0,27784.0,85.95,421.5
1710525935830901237,59.0,28284.0,88.53,422.0,2.0,2.0,28284.0,88.53,422.0
1710525936379177239,60.0,28784.0,89.01,422.5,2.0,2.0,28784.0,89.01,422.5
1710525936923904589,61.0,29284.0,93.76,423.0,2.0,2.0,29284.0,93.76,423.0
1710525937468856798,62.0,29784.0,95.33,423.5,2.0,2.0,29784.0,95.33,423.5
1710525938013799991,63.0,30284.0,95.09,424.0,2.0,2.0,30284.0,95.09,424.0
1710525938561041458,64.0,30784.0,97.29,424.5,2.0,2.0,30784.0,97.29,424.5
1710525939106998314,65.0,31284.0,102.19,425.0,2.0,2.0,31284.0,102.19,425.0
1710525939651797290,66.0,31784.0,105.02,425.5,2.0,2.0,31784.0,105.02,425.5
1710525940196810419,67.0,32284.0,105.89,426.0,2.0,2.0,32284.0,105.89,426.0
1710525940741838518,68.0,-32752.0,109.09,426.5,2.0,2.0,-32752.0,109.09,426.5
1710525941289945052,69.0,-32252.0,109.74,427.0,2.0,2.0,-32252.0,109.74,427.0
1710525941835077383,70.0,-31752.0,112.68,427.5,2.0,2.0,-31752.0,112.68,427.5
1710525942380195645,71.0,-31252.0,115.74,428.0,2.0,2.0,-31252.0,115.74,428.0
1710525942924933805,72.0,-30752.0,118.04,428.5,2.0,2.0,-30752.0,118.04,428.5
1710525943473178721,73.0,-30252.0,117.44,429.0,2.0,2.0,-30252.0,117.44,429.0
1710525944018085131,74.0,-29752.0,123.04,429.5,2.0,2.0,-29752.0,123.04,429.5
1710525944563104674,75.0,-29252.0,124.11,430.0,2.0,2.0,-29252.0,124.11,430.0
1710525945108263200,76.0,-28752.0,126.19,430.5,2.0,2.0,-28752.0,126.19,430.5
1710525945652773061,77.0,-28252.0,128.87,431.0,2.0,2.0,-28252.0,128.87,431.0
1710525946201153665,78.0,-27752.0,129.72,431.5,2.0,2.0,-27752.0,129.72,431.5
1710525946749671375,79.0,-27252.0,133.11,432.0,2.0,2.0,-27252.0,133.11,432.0
1710525947290964524,80.0,-26752.0,136.59,432.5,2.0,2.0,-26752.0,136.59,432.5
1710525947836010995,81.0,-26252.0,140.67,433.0,2.0,2.0,-26252.0,140.67,433.0
1710525948384229050,82.0,-25752.0,143.76,433.5,2.0,2.0,-25752.0,143.76,433.5
1710525948929270845,83.0,-25252.0,147.78,434.0,2.0,2.0,-25252.0,147.78,434.0
1710525949473854398,84.0,-24752.0,150.36,434.5,2.0,2.0,-24752.0,150.36,434.5
1710525950018608485,85.0,-24252.0,154.73,435.0,2.0,2.0,-24252.0,154.73,435.0
1710525950564193596,86.0,-23752.0,159.09,435.5,2.0,2.0,-23752.0,159.09,435.5
1710525951111907716,87.0,-23252.0,164.62,436.0,2.0,2.0,-23252.0,164.62,436.0
1710525951657170854,88.0,-22752.0,169.03,436.5,2.0,2.0,-22752.0,169.03,436.5
1710525952201901021,89.0,-22252.0,174.08,437.0,2.0,2.0,-22252.0,174.08,437.0
