bag_timestamp_ns,accel1_x,accel1_y,accel1_z
1710527064770164300,8.908275604248047,-0.38200560212135315,-4.608017444610596
1710527064801963772,8.867559432983398,-0.23710693418979645,-4.568499565124512
1710527064825152398,8.860374450683594,-0.17723144590854645,-4.724175930023193
1710527064839884513,8.877140045166016,-0.30296996235847473,-4.655918121337891
1710527064843903096,8.87594223022461,-0.329315185546875,-4.611609935760498
1710527064867179900,8.869955062866211,-0.14370116591453552,-4.593647480010986
1710527064885954279,8.850794792175293,-0.17842894792556763,-4.666695594787598
1710527064915236978,8.863966941833496,-0.16286133229732513,-4.652325630187988
1710527064968004816,8.806487083435059,-0.24189697206020355,-4.688250541687012
1710527064999422753,8.90707778930664,-0.2598596215248108,-4.727768421173096
1710527065039640559,8.863966941833496,-0.34727782011032104,-4.574487209320068
1710527065075382331,8.872349739074707,-0.05987548828125,-4.726571083068848
1710527065106794668,8.826844215393066,-0.19639159739017487,-4.685855865478516
1710527065134002675,8.812474250793457,-0.17723144590854645,-4.718188285827637
1710527065159429528,8.87594223022461,-0.1401086449623108,-4.598437309265137
1710527065165866258,8.904682159423828,-0.2742297351360321,-4.611609935760498
1710527065184864852,8.583749771118164,-0.38559815287590027,-4.775669097900391
1710527065205896892,8.844806671142578,-0.3388952612876892,-4.621190071105957
1710527065212345422,8.887917518615723,-0.18800903856754303,-4.561314582824707
1710527065226899194,8.859177589416504,-0.22632934153079987,-4.539759635925293
1710527065269227069,8.8519926071167,-0.1149609386920929,-4.841531753540039
1710527065303467705,8.679551124572754,-0.01796264573931694,-4.563709735870361
1710527065340346278,8.828042030334473,-0.16166381537914276,-4.679868221282959
1710527065361406146,8.794511795043945,-0.0646655261516571,-4.663103103637695
1710527065415909835,8.808881759643555,-0.2047741711139679,-4.58765983581543
1710527065438960731,8.8519926071167,-0.13292358815670013,-4.659510612487793
1710527065451666375,8.874744415283203,-0.23710693418979645,-4.590054988861084
1710527065466374733,8.854387283325195,-0.16884887218475342,-4.6702880859375
1710527065476959580,8.872349739074707,-0.16645385324954987,-4.724175930023193
1710527065493356478,8.831634521484375,-0.2885998487472534,-4.597239971160889
1710527065518746557,8.929830551147461,-0.39158570766448975,-4.618795394897461
1710527065531153025,8.929830551147461,-0.39158570766448975,-4.618795394897461
1710527065602769684,8.81127643585205,-0.27183473110198975,-4.712201118469238
1710527065611315995,8.916657447814941,-0.3089575171470642,-4.696633338928223
1710527065628176906,8.874744415283203,-0.149688720703125,-4.600832462310791
1710527065655557960,8.825647354125977,-0.22872436046600342,-4.705015659332275
1710527065670742179,8.842411994934082,-0.1951940953731537,-4.661905288696289
1710527065687670780,8.857979774475098,-0.25626710057258606,-4.64753532409668
1710527065699798216,8.902287483215332,-0.1999841332435608,-4.636757850646973
1710527065716676301,8.901089668273926,-0.30296996235847473,-4.645140171051025
1710527065741751740,8.857979774475098,-0.25267454981803894,-4.766088962554932
1710527065760738701,8.8711519241333,-0.05269043147563934,-4.624782562255859
1710527065792246387,8.925040245056152,-0.4083508253097534,-4.706213474273682
1710527065807070283,8.938213348388672,0.1544787585735321,-4.593647480010986
1710527065819615907,8.703500747680664,-0.09699828922748566,-4.549339771270752
1710527065849140247,8.895102500915527,-0.2598596215248108,-4.604424953460693
1710527065863500541,8.726253509521484,-0.016765136271715164,-4.768484115600586
1710527065888748431,8.829239845275879,-0.13172607123851776,-4.649930477142334
1710527065905631888,8.8711519241333,-0.25267454981803894,-4.641547679901123
1710527065912118377,8.905879974365234,-0.42272093892097473,-4.557722091674805
1710527065929888047,8.80169677734375,-0.13891112804412842,-4.588857650756836
1710527065943088024,8.883127212524414,-0.3053649961948395,-4.619992733001709
1710527065955946241,8.862770080566406,-0.1748364269733429,-4.691843032836914
1710527065968765001,8.87594223022461,-0.15687377750873566,-4.681065559387207
1710527065979555887,8.828042030334473,-0.1700463891029358,-4.763693809509277
1710527065985497901,8.872349739074707,-0.38559815287590027,-4.624782562255859
1710527065998134625,8.890312194824219,-0.2299218773841858,-4.533771991729736
1710527066025645607,8.822054862976074,-0.10538086295127869,-4.631967544555664
1710527066044583455,8.861572265625,-0.21794678270816803,-4.658312797546387
1710527066084332316,8.863966941833496,-0.14250366389751434,-4.624782562255859
1710527066118073664,8.860374450683594,-0.16286133229732513,-4.689448356628418
1710527066141168786,8.832832336425781,-0.3197351098060608,-4.658312797546387
1710527066151994382,8.866362571716309,-0.1652563512325287,-4.64753532409668
1710527066166551595,8.860374450683594,-0.19040405750274658,-4.634362697601318
1710527066174871113,8.822054862976074,-0.09699828922748566,-4.677473068237305
1710527066185325086,8.828042030334473,-0.2802172899246216,-4.669090747833252
1710527066210522166,8.885522842407227,-0.2646496593952179,-4.616400241851807
1710527066233685145,8.825647354125977,-0.18561401963233948,-4.623585224151611
1710527066246386693,8.865164756774902,-0.21794678270816803,-4.67507791519165
1710527066254807516,8.849596977233887,-0.21076172590255737,-4.658312797546387
1710527066271642640,8.8519926071167,-0.19160155951976776,-4.695436000823975
1710527066282188936,8.868757247924805,-0.2538720667362213,-4.653522968292236
1710527066299313949,8.863966941833496,-0.18800903856754303,-4.614005088806152
1710527066315913150,8.872349739074707,-0.32093262672424316,-4.688250541687012
1710527066351624175,8.972940444946289,-0.002395019633695483,-5.120551586151123
1710527066377061632,8.897497177124023,0.08382568508386612,-3.7494029998779297
1710527066400081424,8.992100715637207,-1.0154882669448853,-4.640350341796875
1710527066431577228,8.750204086303711,0.4287084937095642,-4.889432430267334
1710527066482128082,8.950187683105469,-0.4634362757205963,-4.477488994598389
1710527066503090892,8.866362571716309,-0.18202148377895355,-4.6702880859375
1710527066524235492,8.90707778930664,-0.18082398176193237,-4.629572868347168
1710527066538668396,8.859177589416504,-0.16645385324954987,-4.6056227684021
1710527066564133707,8.837621688842773,-0.13292358815670013,-4.796026706695557
1710527066585235564,8.865164756774902,-0.08023315668106079,-4.690645694732666
1710527066608305770,8.859177589416504,-0.2191442847251892,-4.552932262420654
1710527066633776860,8.902287483215332,-0.34608033299446106,-4.580474853515625
1710527066641924082,8.832832336425781,-0.1353186070919037,-4.679868221282959
1710527066667191935,8.87594223022461,-0.16884887218475342,-4.630770206451416
1710527066686339787,8.904682159423828,-0.2838098108768463,-4.618795394897461
1710527066736376247,8.889115333557129,-0.24069947004318237,-4.664300441741943
1710527066746919217,8.854387283325195,-0.21076172590255737,-4.655918121337891
1710527066766015778,8.88432502746582,-0.329315185546875,-4.637955188751221
1710527066780641893,8.869955062866211,-0.23590941727161407,-4.599635124206543
1710527066801985357,8.867559432983398,-0.23710693418979645,-4.691843032836914
1710527066803739456,8.83881950378418,-0.1353186070919037,-4.736151218414307
1710527066862766207,8.879534721374512,-0.2251318395137787,-4.590054988861084
1710527066875293009,8.861572265625,-0.2754272520542145,-4.636757850646973
1710527066913245637,8.939410209655762,0.1999841332435608,-5.241500377655029
1710527066929952733,8.887917518615723,-0.4442761242389679,-4.055965423583984
1710527066959202017,8.692723274230957,0.10897339135408401,-4.847519397735596
1710527066999700936,8.93102741241455,-0.4981640577316284,-4.634362697601318
1710527067020470567,8.917855262756348,-0.5185217261314392,-4.449946403503418
1710527067026968555,8.904682159423828,-0.2933898866176605,-4.552932262420654
1710527067050043301,8.861572265625,-0.15567627549171448,-4.635560512542725
1710527067081574069,8.8711519241333,-0.28141480684280396,-4.640350341796875
1710527067112852724,8.869955062866211,-0.06227050721645355,-4.581672191619873
1710527067127556155,8.8519926071167,-0.10178832709789276,-4.63316535949707
1710527067140132238,8.873547554016113,-0.23590941727161407,-4.579277515411377
1710527067188438988,8.889115333557129,-0.37122803926467896,-4.616400241851807
1710527067211646828,8.881930351257324,-0.3532653748989105,-4.55532693862915
1710527067230669652,8.932225227355957,-0.3592529296875,-4.567302227020264
1710527067247460627,8.830436706542969,-0.3005749583244324,-4.682263374328613
1710527067274946857,8.893904685974121,-0.21794678270816803,-4.702620983123779
1710527067291587709,8.865164756774902,-0.14609618484973907,-4.6056227684021
1710527067312630642,8.905879974365234,-0.4083508253097534,-4.606820106506348
1710527067341810250,8.895102500915527,-0.2490820288658142,-4.631967544555664
1710527067360859615,8.834029197692871,-0.027542725205421448,-4.609215259552002
1710527067386392269,8.855585098266602,-0.23710693418979645,-4.64753532409668
1710527067390331093,8.883127212524414,-0.24189697206020355,-4.593647480010986
1710527067411405932,8.889115333557129,-0.2682421803474426,-4.52778434753418
1710527067438878047,9.037606239318848,-0.3197351098060608,-4.715793609619141
1710527067478808661,8.402926445007324,0.22632934153079987,-3.7877233028411865
1710527067487420160,9.135802268981934,-0.1293310523033142,-4.049978256225586
1710527067508550171,8.780141830444336,-0.022752685472369194,-4.622387886047363
1710527067516878407,8.84720230102539,-0.009580078534781933,-4.944517612457275
1710527067533409933,8.916657447814941,-0.1652563512325287,-4.497846603393555
1710527067599098337,8.902287483215332,-0.003592529334127903,-4.655918121337891
1710527067615512740,8.873547554016113,-0.21555176377296448,-4.731360912322998
1710527067628198532,8.843609809875488,-0.449066162109375,-4.645140171051025
1710527067651387283,8.841214179992676,-0.1640588343143463,-4.625980377197266
1710527067678654041,8.889115333557129,-0.05029540881514549,-4.579277515411377
1710527067699676207,8.862770080566406,-0.3987707495689392,-4.612807750701904
1710527067723181539,8.951385498046875,-0.34608033299446106,-4.4954514503479
1710527067754246644,8.84720230102539,-0.1640588343143463,-4.63316535949707
1710527067773021105,8.914262771606445,-0.3341052234172821,-4.6152024269104
1710527067823552879,8.879534721374512,-0.2754272520542145,-4.673880577087402
1710527067848772271,8.854387283325195,-0.19878661632537842,-4.689448356628418
1710527067861383319,8.908275604248047,-0.31255003809928894,-4.600832462310791
1710527067884382133,8.877140045166016,-0.2347119152545929,-4.602029800415039
1710527067922413675,8.866362571716309,-0.09101074188947678,-4.581672191619873
