bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710524712864784365,46.0,24928.0,109.15,156.5,2.0,2.0,24928.0,109.15,156.5
1710524713413019771,47.0,25428.0,115.26,157.0,2.0,2.0,25428.0,115.26,157.0
1710524713958161693,48.0,25928.0,110.75,157.5,2.0,2.0,25928.0,110.75,157.5
1710524714503084945,49.0,26428.0,117.23,158.0,2.0,2.0,26428.0,117.23,158.0
1710524715047761553,50.0,26928.0,122.25,158.5,2.0,2.0,26928.0,122.25,158.5
1710524715592400490,51.0,27428.0,127.43,159.0,2.0,2.0,27428.0,127.43,159.0
1710524716140973347,52.0,27928.0,132.84,159.5,2.0,2.0,27928.0,132.84,159.5
1710524716686011907,53.0,28428.0,138.93,160.0,2.0,2.0,28428.0,138.93,160.0
1710524717230254439,54.0,28928.0,143.26,160.5,2.0,2.0,28928.0,143.26,160.5
1710524717775265131,55.0,29428.0,147.76,161.0,2.0,2.0,29428.0,147.76,161.0
1710524718324156395,56.0,29928.0,153.05,161.5,2.0,2.0,29928.0,153.05,161.5
1710524718868942798,57.0,30428.0,157.94,162.0,2.0,2.0,30428.0,157.94,162.0
1710524719413936740,58.0,30928.0,161.74,162.5,2.0,2.0,30928.0,161.74,162.5
1710524719958873717,59.0,31428.0,167.65,163.0,2.0,2.0,31428.0,167.65,163.0
1710524720507317646,60.0,31928.0,170.33,163.5,2.0,2.0,31928.0,170.33,163.5
1710524721052083070,61.0,32428.0,177.03,164.0,2.0,2.0,32428.0,177.03,164.0
1710524721596852893,62.0,-32608.0,182.87,164.5,2.0,2.0,-32608.0,182.87,164.5
1710524722141759334,63.0,-32108.0,188.31,165.0,2.0,2.0,-32108.0,188.31,165.0
1710524722686852497,64.0,-31608.0,193.48,165.5,2.0,2.0,-31608.0,193.48,165.5
1710524723234920176,65.0,-31108.0,198.67,166.0,2.0,2.0,-31108.0,198.67,166.0
1710524723779707935,66.0,-30608.0,203.5,166.5,2.0,2.0,-30608.0,203.5,166.5
1710524724324904622,67.0,-30108.0,210.37,167.0,2.0,2.0,-30108.0,210.37,167.0
1710524724869324503,68.0,-29608.0,212.73,167.5,2.0,2.0,-29608.0,212.73,167.5
1710524725417909479,69.0,-29108.0,216.81,168.0,2.0,2.0,-29108.0,216.81,168.0
1710524725963114388,70.0,-28608.0,224.88,168.5,2.0,2.0,-28608.0,224.88,168.5
1710524726508052160,71.0,-28108.0,230.09,169.0,2.0,2.0,-28108.0,230.09,169.0
1710524727053127260,72.0,-27608.0,236.96,169.5,2.0,2.0,-27608.0,236.96,169.5
1710524727601007972,73.0,-27108.0,237.69,170.0,2.0,2.0,-27108.0,237.69,170.0
1710524728146127023,74.0,-26608.0,246.07,170.5,2.0,2.0,-26608.0,246.07,170.5
1710524728690901508,75.0,-26108.0,252.22,171.0,2.0,2.0,-26108.0,252.22,171.0
1710524729235910626,76.0,-25608.0,247.45,171.5,2.0,2.0,-25608.0,247.45,171.5
1710524729780786186,77.0,-25108.0,253.34,172.0,2.0,2.0,-25108.0,253.34,172.0
1710524730329225902,78.0,-24608.0,263.13,172.5,2.0,2.0,-24608.0,263.13,172.5
1710524730873996513,79.0,-24108.0,268.32,173.0,2.0,2.0,-24108.0,268.32,173.0
1710524731418620983,80.0,-23608.0,264.05,173.5,2.0,2.0,-23608.0,264.05,173.5
1710524731963697837,81.0,-23108.0,268.48,174.0,2.0,2.0,-23108.0,268.48,174.0
1710524732511985715,82.0,-22608.0,275.63,174.5,2.0,2.0,-22608.0,275.63,174.5
1710524733056925673,83.0,-22108.0,281.35,175.0,2.0,2.0,-22108.0,281.35,175.0
1710524733602131532,84.0,-21608.0,281.95,175.5,2.0,2.0,-21608.0,281.95,175.5
1710524734146833846,85.0,-21108.0,288.97,176.0,2.0,2.0,-21108.0,288.97,176.0
1710524734695042172,86.0,-20608.0,294.09,176.5,2.0,2.0,-20608.0,294.09,176.5
1710524735240058687,87.0,-20108.0,299.52,177.0,2.0,2.0,-20108.0,299.52,177.0
1710524735784469242,88.0,-19608.0,306.5,177.5,2.0,2.0,-19608.0,306.5,177.5
1710524736330006073,89.0,-19108.0,313.3,178.0,2.0,2.0,-19108.0,313.3,178.0
