bag_timestamp_ns,accel2_x,accel2_y,accel2_z
1710533940723654749,9.554930686950684,0.6310876607894897,-2.4477100372314453
1710533940727479968,9.548942565917969,0.628692626953125,-2.4309449195861816
1710533940744335778,9.554930686950684,0.6262975931167603,-2.4321422576904297
1710533940782627002,9.552535057067871,0.6239025592803955,-2.442919969558716
1710533940837415223,9.547745704650879,0.6262975931167603,-2.434537410736084
1710533940889858337,9.550140380859375,0.6071374416351318,-2.4321422576904297
1710533940919295315,9.554930686950684,0.6215075850486755,-2.4417223930358887
1710533940925515854,9.552535057067871,0.6298901438713074,-2.434537410736084
1710533940927524568,9.547745704650879,0.6155200004577637,-2.434537410736084
1710533940959220432,9.547745704650879,0.616717517375946,-2.4393274784088135
1710533940978278703,9.535770416259766,0.616717517375946,-2.434537410736084
1710533940999361614,9.55732536315918,0.6227051019668579,-2.435734748840332
1710533941030847571,9.556127548217773,0.616717517375946,-2.4309449195861816
1710533941053008954,9.552535057067871,0.6203100681304932,-2.4189696311950684
1710533941057932569,9.550140380859375,0.6203100681304932,-2.4417223930358887
1710533941089329933,9.554930686950684,0.6179150342941284,-2.434537410736084
1710533941104528507,9.551338195800781,0.6442602276802063,-2.433339834213257
1710533941139969763,9.550140380859375,0.6203100681304932,-2.4405248165130615
1710533941169206294,9.556127548217773,0.6262975931167603,-2.442919969558716
1710533941186294951,9.562115669250488,0.616717517375946,-2.4297473430633545
1710533941234684217,9.553732872009277,0.6274951100349426,-2.4501049518585205
1710533941278689524,9.551338195800781,0.6179150342941284,-2.436932325363159
1710533941282882470,9.558523178100586,0.6143224835395813,-2.4501049518585205
1710533941289217679,9.548942565917969,0.6227051019668579,-2.435734748840332
1710533941312497566,9.545350074768066,0.6203100681304932,-2.444117546081543
1710533941324786242,9.56570816040039,0.6298901438713074,-2.4393274784088135
1710533941364793917,9.541757583618164,0.616717517375946,-2.4297473430633545
1710533941371119612,9.536968231201172,0.5975573658943176,-2.4513025283813477
1710533941392105252,9.548942565917969,0.6143224835395813,-2.434537410736084
1710533941413083283,9.550140380859375,0.6239025592803955,-2.4393274784088135
1710533941432079401,9.56570816040039,0.628692626953125,-2.453697443008423
1710533941444500508,9.552535057067871,0.6203100681304932,-2.4393274784088135
1710533941484533907,9.547745704650879,0.6227051019668579,-2.4405248165130615
1710533941492912538,9.551338195800781,0.6262975931167603,-2.446512460708618
1710533941518302356,9.554930686950684,0.6358776688575745,-2.436932325363159
1710533941539278488,9.56570816040039,0.6191125512123108,-2.436932325363159
1710533941556918199,9.550140380859375,0.6215075850486755,-2.4513025283813477
1710533941585534858,9.564510345458984,0.6322851777076721,-2.4489073753356934
1710533941593975630,9.54295539855957,0.6215075850486755,-2.426154851913452
1710533941621315173,9.54295539855957,0.6227051019668579,-2.4501049518585205
1710533941638234029,9.545350074768066,0.6119275093078613,-2.4477100372314453
1710533941661449474,9.545350074768066,0.6298901438713074,-2.446512460708618
1710533941671609531,9.548942565917969,0.6203100681304932,-2.433339834213257
1710533941688616746,9.55732536315918,0.6310876607894897,-2.444117546081543
1710533941707480269,9.551338195800781,0.6179150342941284,-2.4393274784088135
1710533941749664639,9.55732536315918,0.6262975931167603,-2.436932325363159
1710533941787553850,9.55732536315918,0.6262975931167603,-2.436932325363159
1710533941827429770,9.54295539855957,0.6227051019668579,-2.444117546081543
1710533941863049727,9.550140380859375,0.6251000761985779,-2.442919969558716
1710533941879876636,9.552535057067871,0.628692626953125,-2.452500104904175
1710533941900871309,9.559720039367676,0.6143224835395813,-2.452500104904175
1710533941917906328,9.552535057067871,0.6239025592803955,-2.4477100372314453
1710533941937060791,9.551338195800781,0.6262975931167603,-2.445314884185791
1710533941943164241,9.552535057067871,0.6203100681304932,-2.4513025283813477
1710533941968434287,9.548942565917969,0.6215075850486755,-2.4513025283813477
1710533941997713031,9.548942565917969,0.6227051019668579,-2.456092596054077
1710533942001926549,9.546547889709473,0.6251000761985779,-2.453697443008423
1710533942003944792,9.548942565917969,0.6274951100349426,-2.4501049518585205
1710533942053251723,9.553732872009277,0.616717517375946,-2.442919969558716
1710533942092167142,9.548942565917969,0.6179150342941284,-2.4489073753356934
1710533942098445943,9.550140380859375,0.6191125512123108,-2.4501049518585205
1710533942113303146,9.547745704650879,0.6179150342941284,-2.4393274784088135
1710533942130167063,9.552535057067871,0.6298901438713074,-2.452500104904175
