bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710535108959685314,48.0,26604.0,30.85,748.0,2.0,2.0,26604.0,30.85,748.0
1710535109504603205,49.0,27104.0,31.16,748.5,2.0,2.0,27104.0,31.16,748.5
1710535110052827701,50.0,27604.0,35.6,749.0,2.0,2.0,27604.0,35.6,749.0
1710535110597756387,51.0,28104.0,38.68,749.5,2.0,2.0,28104.0,38.68,749.5
1710535111142778840,52.0,28604.0,39.55,750.0,2.0,2.0,28604.0,39.55,750.0
1710535111687466183,53.0,29104.0,41.6,750.5,2.0,2.0,29104.0,41.6,750.5
1710535112232105743,54.0,29604.0,43.27,751.0,2.0,2.0,29604.0,43.27,751.0
1710535112780676052,55.0,30104.0,45.58,751.5,2.0,2.0,30104.0,45.58,751.5
1710535113325617901,56.0,30604.0,45.59,752.0,2.0,2.0,30604.0,45.59,752.0
1710535113870332127,57.0,31104.0,46.35,752.5,2.0,2.0,31104.0,46.35,752.5
1710535114415703801,58.0,31604.0,43.74,753.0,2.0,2.0,31604.0,43.74,753.0
1710535114964054671,59.0,32104.0,47.43,753.5,2.0,2.0,32104.0,47.43,753.5
1710535115508845521,60.0,32604.0,50.37,754.0,2.0,2.0,32604.0,50.37,754.0
1710535116053234635,61.0,-32432.0,52.41,754.5,2.0,2.0,-32432.0,52.41,754.5
1710535116598400617,62.0,-31932.0,52.73,755.0,2.0,2.0,-31932.0,52.73,755.0
1710535117143241793,63.0,-31432.0,54.65,755.5,2.0,2.0,-31432.0,54.65,755.5
1710535117691706329,64.0,-30932.0,56.55,756.0,2.0,2.0,-30932.0,56.55,756.0
1710535118236227892,65.0,-30432.0,58.54,756.5,2.0,2.0,-30432.0,58.54,756.5
1710535118781368810,66.0,-29932.0,60.84,757.0,2.0,2.0,-29932.0,60.84,757.0
1710535119326496420,67.0,-29432.0,65.76,757.5,2.0,2.0,-29432.0,65.76,757.5
1710535119874619214,68.0,-28932.0,54.39,758.0,2.0,2.0,-28932.0,54.39,758.0
1710535120419431962,69.0,-28432.0,58.06,758.5,2.0,2.0,-28432.0,58.06,758.5
1710535120964696174,70.0,-27932.0,62.76,759.0,2.0,2.0,-27932.0,62.76,759.0
1710535121509662304,71.0,-27432.0,68.5,759.5,2.0,2.0,-27432.0,68.5,759.5
1710535122053861847,72.0,-26932.0,70.78,760.0,2.0,2.0,-26932.0,70.78,760.0
1710535122602562459,73.0,-26432.0,71.79,760.5,2.0,2.0,-26432.0,71.79,760.5
1710535123147608736,74.0,-25932.0,71.72,761.0,2.0,2.0,-25932.0,71.72,761.0
1710535123692387847,75.0,-25432.0,78.02,761.5,2.0,2.0,-25432.0,78.02,761.5
1710535124236963389,76.0,-24932.0,78.84,762.0,2.0,2.0,-24932.0,78.84,762.0
1710535124782034808,77.0,-24432.0,77.03,762.5,2.0,2.0,-24432.0,77.03,762.5
1710535125330413459,78.0,-23932.0,78.4,763.0,2.0,2.0,-23932.0,78.4,763.0
1710535125875440059,79.0,-23432.0,77.36,763.5,2.0,2.0,-23432.0,77.36,763.5
1710535126420267509,80.0,-22932.0,82.01,764.0,2.0,2.0,-22932.0,82.01,764.0
1710535126965109441,81.0,-22432.0,86.23,764.5,2.0,2.0,-22432.0,86.23,764.5
1710535127513397043,82.0,-21932.0,83.56,765.0,2.0,2.0,-21932.0,83.56,765.0
1710535128058117271,83.0,-21432.0,89.7,765.5,2.0,2.0,-21432.0,89.7,765.5
1710535128603058120,84.0,-20932.0,92.09,766.0,2.0,2.0,-20932.0,92.09,766.0
1710535129148054294,85.0,-20432.0,94.96,766.5,2.0,2.0,-20432.0,94.96,766.5
1710535129693472723,86.0,-19932.0,80.98,767.0,2.0,2.0,-19932.0,80.98,767.0
1710535130241438580,87.0,-19432.0,90.25,767.5,2.0,2.0,-19432.0,90.25,767.5
1710535130786115153,88.0,-18932.0,93.87,768.0,2.0,2.0,-18932.0,93.87,768.0
1710535131331133013,89.0,-18432.0,97.39,768.5,2.0,2.0,-18432.0,97.39,768.5
