bag_timestamp_ns,accel2_x,accel2_y,accel2_z
1710534975516533535,9.563312530517578,0.5496569871902466,-2.3878345489501953
1710534975516627729,9.599238395690918,0.6334826946258545,-2.4093897342681885
1710534975555977716,9.581275939941406,0.6035449504852295,-2.404599666595459
1710534975585316544,9.574090957641602,0.5879772901535034,-2.3626868724823
1710534975587603967,9.596843719482422,0.6394702196121216,-2.4381299018859863
1710534975623309029,9.590855598449707,0.5891748070716858,-2.426154851913452
1710534975630488180,9.586065292358398,0.646655261516571,-2.426154851913452
1710534975633954560,9.582472801208496,0.5963598489761353,-2.3578968048095703
1710534975648863453,9.587263107299805,0.5963598489761353,-2.393821954727173
1710534975663452519,9.583670616149902,0.5736072063446045,-2.423759698867798
1710534975676156922,9.604028701782227,0.628692626953125,-2.424957275390625
1710534975711791250,9.568102836608887,0.5951623320579529,-2.374661922454834
1710534975727253548,9.586065292358398,0.6622229218482971,-2.45489501953125
1710534975739273118,9.583670616149902,0.6191125512123108,-2.4093897342681885
1710534975806557939,9.574090957641602,0.6155200004577637,-2.4105870723724365
1710534975857146840,9.584868431091309,0.5795947313308716,-2.442919969558716
1710534975865682774,9.578880310058594,0.6454577445983887,-2.4081921577453613
1710534975873939292,9.584868431091309,0.6598278880119324,-2.4177722930908203
1710534975941189603,9.588460922241211,0.6155200004577637,-2.366279363632202
1710534975953839975,9.575287818908691,0.6370751857757568,-2.4117846488952637
1710534975976884656,9.580078125,0.6622229218482971,-2.424957275390625
1710534975983318862,9.556127548217773,0.6262975931167603,-2.383044481277466
1710534975995756680,9.574090957641602,0.6753954887390137,-2.42256236076355
1710534976004245031,9.577683448791504,0.6071374416351318,-2.3986120223999023
1710534976016795032,9.588460922241211,0.6538403034210205,-2.4177722930908203
1710534976033666146,9.583670616149902,0.646655261516571,-2.4201672077178955
1710534976058779729,9.562115669250488,0.6430627703666687,-2.3986120223999023
1710534976084337693,9.559720039367676,0.6059399247169495,-2.386636972427368
1710534976120232580,9.568102836608887,0.6143224835395813,-2.3710694313049316
1710534976158352077,9.600436210632324,0.6502478122711182,-2.405797004699707
1710534976166628638,9.580078125,0.6358776688575745,-2.4117846488952637
1710534976202244174,9.574090957641602,0.6454577445983887,-2.4010071754455566
