bag_timestamp_ns,accel1_x,accel1_y,accel1_z
1710536224668326826,7.183861255645752,-1.101709008216858,-6.939568996429443
1710536224680996995,7.192243576049805,-1.1029064655303955,-6.941964149475098
1710536224695945576,7.186255931854248,-1.1088939905166626,-6.929988861083984
1710536224725067952,7.188651084899902,-1.107696533203125,-6.938371658325195
1710536224744040006,7.18984842300415,-1.101709008216858,-6.937173843383789
1710536224756693649,7.194638729095459,-1.107696533203125,-6.945556640625
1710536224771607530,7.187453746795654,-1.1148816347122192,-6.944359302520752
1710536224784012429,7.187453746795654,-1.1184741258621216,-6.947951793670654
1710536224815410145,7.194638729095459,-1.093326449394226,-6.941964149475098
1710536224843434868,7.203021049499512,-1.0957214832305908,-6.944359302520752
1710536224889202352,7.18505859375,-1.107696533203125,-6.945556640625
1710536224899962873,7.192243576049805,-1.1041040420532227,-6.938371658325195
1710536224905922201,7.18984842300415,-1.1256592273712158,-6.95034646987915
1710536224920574396,7.192243576049805,-1.0957214832305908,-6.951544284820557
1710536224933217371,7.18984842300415,-1.0861413478851318,-6.934779167175293
1710536224962676525,7.199428558349609,-1.1112890243530273,-6.938371658325195
1710536225002409169,7.188651084899902,-1.113684058189392,-6.945556640625
1710536225027826912,7.193441390991211,-1.1005114316940308,-6.938371658325195
1710536225055384057,7.186255931854248,-1.101709008216858,-6.937173843383789
1710536225067770357,7.181466102600098,-1.1053014993667603,-6.946753978729248
1710536225097964685,7.204218864440918,-1.1029064655303955,-6.946753978729248
1710536225101548639,7.200626373291016,-1.1100915670394897,-6.938371658325195
1710536225107818644,7.204218864440918,-1.1029064655303955,-6.946753978729248
1710536225164536250,7.186255931854248,-1.1124866008758545,-6.95034646987915
1710536225177251334,7.197033882141113,-1.0969189405441284,-6.941964149475098
1710536225183411650,7.191046237945557,-1.1005114316940308,-6.943161487579346
1710536225202483622,7.191046237945557,-1.1053014993667603,-6.935976505279541
1710536225238476958,7.186255931854248,-1.1005114316940308,-6.95034646987915
1710536225248943146,7.183861255645752,-1.117276668548584,-6.957531929016113
1710536225318239801,7.191046237945557,-1.1112890243530273,-6.952741622924805
1710536225341238056,7.191046237945557,-1.1053014993667603,-6.920408725738525
1710536225362538870,7.18984842300415,-1.0957214832305908,-6.937173843383789
1710536225391856414,7.186255931854248,-1.1268566846847534,-6.946753978729248
