bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710536885717771778,33.0,26352.0,372.53,1206.5,2.0,2.0,26352.0,372.53,1206.5
1710536886262973650,34.0,26852.0,382.97,1207.0,2.0,2.0,26852.0,382.97,1207.0
1710536886807087854,35.0,27352.0,399.93,1207.5,2.0,2.0,27352.0,399.93,1207.5
1710536887352734164,36.0,27852.0,413.46,1208.0,2.0,2.0,27852.0,413.46,1208.0
1710536887900903875,37.0,28352.0,418.83,1208.5,2.0,2.0,28352.0,418.83,1208.5
1710536888445580247,38.0,28852.0,429.87,1209.0,2.0,2.0,28852.0,429.87,1209.0
1710536888990457187,39.0,29352.0,438.6,1209.5,2.0,2.0,29352.0,438.6,1209.5
1710536889536105958,40.0,29852.0,453.14,1210.0,2.0,2.0,29852.0,453.14,1210.0
1710536890083984273,41.0,30352.0,465.9,1210.5,2.0,2.0,30352.0,465.9,1210.5
1710536890628936852,42.0,30852.0,476.33,1211.0,2.0,2.0,30852.0,476.33,1211.0
1710536891173863034,43.0,31352.0,482.2,1211.5,2.0,2.0,31352.0,482.2,1211.5
1710536891718545229,44.0,31852.0,492.47,1212.0,2.0,2.0,31852.0,492.47,1212.0
1710536892266984948,45.0,32352.0,509.42,1212.5,2.0,2.0,32352.0,509.42,1212.5
1710536892811886119,46.0,-32684.0,525.25,1213.0,2.0,2.0,-32684.0,525.25,1213.0
1710536893356976742,47.0,-32184.0,497.35,1213.5,2.0,2.0,-32184.0,497.35,1213.5
1710536893901728893,48.0,-31684.0,507.75,1214.0,2.0,2.0,-31684.0,507.75,1214.0
1710536894449946615,49.0,-31184.0,521.99,1214.5,2.0,2.0,-31184.0,521.99,1214.5
1710536894994746815,50.0,-30684.0,529.43,1215.0,2.0,2.0,-30684.0,529.43,1215.0
1710536895540104784,51.0,-30184.0,543.34,1215.5,2.0,2.0,-30184.0,543.34,1215.5
1710536896084914984,52.0,-29684.0,567.12,1216.0,2.0,2.0,-29684.0,567.12,1216.0
1710536896633233926,53.0,-29184.0,578.68,1216.5,2.0,2.0,-29184.0,578.68,1216.5
1710536897178064004,54.0,-28684.0,587.38,1217.0,2.0,2.0,-28684.0,587.38,1217.0
1710536897722977806,55.0,-28184.0,590.82,1217.5,2.0,2.0,-28184.0,590.82,1217.5
1710536898267878603,56.0,-27684.0,594.59,1218.0,2.0,2.0,-27684.0,594.59,1218.0
1710536898816073182,57.0,-27184.0,607.47,1218.5,2.0,2.0,-27184.0,607.47,1218.5
1710536899361182545,58.0,-26684.0,622.12,1219.0,2.0,2.0,-26684.0,622.12,1219.0
1710536899906143612,59.0,-26184.0,638.89,1219.5,2.0,2.0,-26184.0,638.89,1219.5
1710536900450655742,60.0,-25684.0,652.62,1220.0,2.0,2.0,-25684.0,652.62,1220.0
1710536900999026970,61.0,-25184.0,670.8,1220.5,2.0,2.0,-25184.0,670.8,1220.5
1710536901544203039,62.0,-24684.0,680.09,1221.0,2.0,2.0,-24684.0,680.09,1221.0
1710536902089014635,63.0,-24184.0,689.38,1221.5,2.0,2.0,-24184.0,689.38,1221.5
1710536902634486234,64.0,-23684.0,696.27,1222.0,2.0,2.0,-23684.0,696.27,1222.0
1710536903182432916,65.0,-23184.0,715.13,1222.5,2.0,2.0,-23184.0,715.13,1222.5
1710536903727297614,66.0,-22684.0,727.32,1223.0,2.0,2.0,-22684.0,727.32,1223.0
1710536904272158249,67.0,-22184.0,734.94,1223.5,2.0,2.0,-22184.0,734.94,1223.5
1710536904816969995,68.0,-21684.0,749.68,1224.0,2.0,2.0,-21684.0,749.68,1224.0
1710536905362071683,69.0,-21184.0,768.55,1224.5,2.0,2.0,-21184.0,768.55,1224.5
1710536905910318524,70.0,-20684.0,776.64,1225.0,2.0,2.0,-20684.0,776.64,1225.0
1710536906455294406,71.0,-20184.0,787.64,1225.5,2.0,2.0,-20184.0,787.64,1225.5
1710536907000140005,72.0,-19684.0,796.66,1226.0,2.0,2.0,-19684.0,796.66,1226.0
1710536907545496531,73.0,-19184.0,796.76,1226.5,2.0,2.0,-19184.0,796.76,1226.5
1710536908093463021,74.0,-18684.0,819.16,1227.0,2.0,2.0,-18684.0,819.16,1227.0
1710536908638055488,75.0,-18184.0,824.91,1227.5,2.0,2.0,-18184.0,824.91,1227.5
1710536909183275469,76.0,-17684.0,832.48,1228.0,2.0,2.0,-17684.0,832.48,1228.0
1710536909728150853,77.0,-17184.0,846.87,1228.5,2.0,2.0,-17184.0,846.87,1228.5
1710536910276490509,78.0,-16684.0,857.99,1229.0,2.0,2.0,-16684.0,857.99,1229.0
1710536910821192602,79.0,-16184.0,860.29,1229.5,2.0,2.0,-16184.0,860.29,1229.5
1710536911366289787,80.0,-15684.0,840.97,1230.0,2.0,2.0,-15684.0,840.97,1230.0
1710536911911283996,81.0,-15184.0,865.36,1230.5,2.0,2.0,-15184.0,865.36,1230.5
1710536912459723792,82.0,-14684.0,897.1,1231.0,2.0,2.0,-14684.0,897.1,1231.0
1710536913004358200,83.0,-14184.0,904.58,1231.5,2.0,2.0,-14184.0,904.58,1231.5
1710536913549442175,84.0,-13684.0,915.94,1232.0,2.0,2.0,-13684.0,915.94,1232.0
1710536914094307320,85.0,-13184.0,931.39,1232.5,2.0,2.0,-13184.0,931.39,1232.5
1710536914642543264,86.0,-12684.0,944.61,1233.0,2.0,2.0,-12684.0,944.61,1233.0
1710536915187600450,87.0,-12184.0,966.14,1233.5,2.0,2.0,-12184.0,966.14,1233.5
1710536915732537847,88.0,-11684.0,967.93,1234.0,2.0,2.0,-11684.0,967.93,1234.0
1710536916277362023,89.0,-11184.0,969.68,1234.5,2.0,2.0,-11184.0,969.68,1234.5
