bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710533966436657582,49.0,6784.0,353.85,400.5,2.0,2.0,6784.0,353.85,400.5
1710533966981561203,50.0,7284.0,359.95,401.0,2.0,2.0,7284.0,359.95,401.0
1710533967529812966,51.0,7784.0,364.64,401.5,2.0,2.0,7784.0,364.64,401.5
1710533968074332697,52.0,8284.0,367.81,402.0,2.0,2.0,8284.0,367.81,402.0
1710533968619741730,53.0,8784.0,373.06,402.5,2.0,2.0,8784.0,373.06,402.5
1710533969164526990,54.0,9284.0,377.55,403.0,2.0,2.0,9284.0,377.55,403.0
1710533969709560308,55.0,9784.0,382.23,403.5,2.0,2.0,9784.0,382.23,403.5
1710533970257312165,56.0,10284.0,386.13,404.0,2.0,2.0,10284.0,386.13,404.0
1710533970802803069,57.0,10784.0,390.84,404.5,2.0,2.0,10784.0,390.84,404.5
1710533971347637501,58.0,11284.0,395.38,405.0,2.0,2.0,11284.0,395.38,405.0
1710533971892480829,59.0,11784.0,400.82,405.5,2.0,2.0,11784.0,400.82,405.5
1710533972440736489,60.0,12284.0,406.45,406.0,2.0,2.0,12284.0,406.45,406.0
1710533972985613225,61.0,12784.0,410.47,406.5,2.0,2.0,12784.0,410.47,406.5
1710533973530441927,62.0,13284.0,413.62,407.0,2.0,2.0,13284.0,413.62,407.0
1710533974075338101,63.0,13784.0,416.82,407.5,2.0,2.0,13784.0,416.82,407.5
1710533974623965657,64.0,14284.0,421.24,408.0,2.0,2.0,14284.0,421.24,408.0
1710533975168787138,65.0,14784.0,422.77,408.5,2.0,2.0,14784.0,422.77,408.5
1710533975713588471,66.0,15284.0,429.95,409.0,2.0,2.0,15284.0,429.95,409.0
1710533976257975217,67.0,15784.0,432.54,409.5,2.0,2.0,15784.0,432.54,409.5
1710533976803345789,68.0,16284.0,440.49,410.0,2.0,2.0,16284.0,440.49,410.0
1710533977351677948,69.0,16784.0,436.17,410.5,2.0,2.0,16784.0,436.17,410.5
1710533977896307441,70.0,17284.0,445.23,411.0,2.0,2.0,17284.0,445.23,411.0
1710533978441565274,71.0,17784.0,452.11,411.5,2.0,2.0,17784.0,452.11,411.5
1710533978986864696,72.0,18284.0,460.71,412.0,2.0,2.0,18284.0,460.71,412.0
1710533979534821897,73.0,18784.0,468.12,412.5,2.0,2.0,18784.0,468.12,412.5
1710533980079720798,74.0,19284.0,470.34,413.0,2.0,2.0,19284.0,470.34,413.0
1710533980624659196,75.0,19784.0,479.5,413.5,2.0,2.0,19784.0,479.5,413.5
1710533981169897449,76.0,20284.0,488.28,414.0,2.0,2.0,20284.0,488.28,414.0
1710533981714225919,77.0,20784.0,495.88,414.5,2.0,2.0,20784.0,495.88,414.5
1710533982262714342,78.0,21284.0,503.27,415.0,2.0,2.0,21284.0,503.27,415.0
1710533982807472307,79.0,21784.0,509.39,415.5,2.0,2.0,21784.0,509.39,415.5
1710533983352691448,80.0,22284.0,516.56,416.0,2.0,2.0,22284.0,516.56,416.0
1710533983897511982,81.0,22784.0,522.12,416.5,2.0,2.0,22784.0,522.12,416.5
1710533984446732481,82.0,23284.0,531.85,417.0,2.0,2.0,23284.0,531.85,417.0
1710533984990497349,83.0,23784.0,536.33,417.5,2.0,2.0,23784.0,536.33,417.5
1710533985535517750,84.0,24284.0,542.14,418.0,2.0,2.0,24284.0,542.14,418.0
1710533986080595248,85.0,24784.0,550.39,418.5,2.0,2.0,24784.0,550.39,418.5
1710533986628698074,86.0,25284.0,553.13,419.0,2.0,2.0,25284.0,553.13,419.0
1710533987173622649,87.0,25784.0,555.74,419.5,2.0,2.0,25784.0,555.74,419.5
1710533987718680755,88.0,26284.0,544.68,420.0,2.0,2.0,26284.0,544.68,420.0
1710533988263419462,89.0,26784.0,555.71,420.5,2.0,2.0,26784.0,555.71,420.5
