bag_timestamp_ns,load_cell_field_0,load_cell_field_1,load_cell_field_2,load_cell_field_3,load_cell_field_4,load_cell_field_5,load_cell_timestamp,load_cell_reading,actuator_displacement
1710525100140245224,42.0,6356.0,96.16,269.0,2.0,2.0,6356.0,96.16,269.0
1710525100685005198,43.0,6856.0,95.69,269.5,2.0,2.0,6856.0,95.69,269.5
1710525101229742739,44.0,7356.0,102.6,270.0,2.0,2.0,7356.0,102.6,270.0
1710525101778022143,45.0,7856.0,105.62,270.5,2.0,2.0,7856.0,105.62,270.5
1710525102323354144,46.0,8356.0,116.31,271.0,2.0,2.0,8356.0,116.31,271.0
1710525102868154248,47.0,8856.0,121.98,271.5,2.0,2.0,8856.0,121.98,271.5
1710525103412783012,48.0,9356.0,130.54,272.0,2.0,2.0,9356.0,130.54,272.0
1710525103957501409,49.0,9856.0,131.5,272.5,2.0,2.0,9856.0,131.5,272.5
1710525104506226333,50.0,10356.0,138.35,273.0,2.0,2.0,10356.0,138.35,273.0
1710525105051002586,51.0,10856.0,142.67,273.5,2.0,2.0,10856.0,142.67,273.5
1710525105595909972,52.0,11356.0,150.67,274.0,2.0,2.0,11356.0,150.67,274.0
1710525106140855888,53.0,11856.0,157.25,274.5,2.0,2.0,11856.0,157.25,274.5
1710525106689394501,54.0,12356.0,165.44,275.0,2.0,2.0,12356.0,165.44,275.0
1710525107234245778,55.0,12856.0,169.37,275.5,2.0,2.0,12856.0,169.37,275.5
1710525107779178742,56.0,13356.0,174.17,276.0,2.0,2.0,13356.0,174.17,276.0
1710525108324309182,57.0,13856.0,182.27,276.5,2.0,2.0,13856.0,182.27,276.5
1710525108869563799,58.0,14356.0,189.84,277.0,2.0,2.0,14356.0,189.84,277.0
1710525109417138521,59.0,14856.0,194.47,277.5,2.0,2.0,14856.0,194.47,277.5
1710525109965064631,60.0,15356.0,199.22,278.0,2.0,2.0,15356.0,199.22,278.0
1710525110507209479,61.0,15856.0,207.05,278.5,2.0,2.0,15856.0,207.05,278.5
1710525111051992244,62.0,16356.0,214.97,279.0,2.0,2.0,16356.0,214.97,279.0
1710525111600026008,63.0,16856.0,222.76,279.5,2.0,2.0,16856.0,222.76,279.5
1710525112145142811,64.0,17356.0,229.2,280.0,2.0,2.0,17356.0,229.2,280.0
1710525112690196884,65.0,17856.0,236.9,280.5,2.0,2.0,17856.0,236.9,280.5
1710525113234946665,66.0,18356.0,244.39,281.0,2.0,2.0,18356.0,244.39,281.0
1710525113779862205,67.0,18856.0,252.34,281.5,2.0,2.0,18856.0,252.34,281.5
1710525114328236977,68.0,19356.0,258.75,282.0,2.0,2.0,19356.0,258.75,282.0
1710525114873068476,69.0,19856.0,263.73,282.5,2.0,2.0,19856.0,263.73,282.5
1710525115417725706,70.0,20356.0,271.35,283.0,2.0,2.0,20356.0,271.35,283.0
1710525115962453200,71.0,20856.0,279.01,283.5,2.0,2.0,20856.0,279.01,283.5
1710525116511212025,72.0,21356.0,286.49,284.0,2.0,2.0,21356.0,286.49,284.0
1710525117056277458,73.0,21856.0,294.1,284.5,2.0,2.0,21856.0,294.1,284.5
1710525117601045722,74.0,22356.0,301.03,285.0,2.0,2.0,22356.0,301.03,285.0
1710525118146145486,75.0,22856.0,307.09,285.5,2.0,2.0,22856.0,307.09,285.5
1710525118690670621,76.0,23356.0,314.86,286.0,2.0,2.0,23356.0,314.86,286.0
1710525119239130362,77.0,23856.0,321.13,286.5,2.0,2.0,23856.0,321.13,286.5
1710525119783637272,78.0,24356.0,329.5,287.0,2.0,2.0,24356.0,329.5,287.0
1710525120328926670,79.0,24856.0,337.64,287.5,2.0,2.0,24856.0,337.64,287.5
1710525120873777673,80.0,25356.0,345.7,288.0,2.0,2.0,25356.0,345.7,288.0
1710525121422234146,81.0,25856.0,350.73,288.5,2.0,2.0,25856.0,350.73,288.5
1710525121967983062,82.0,26356.0,356.89,289.0,2.0,2.0,26356.0,356.89,289.0
1710525122512040650,83.0,26856.0,361.34,289.5,2.0,2.0,26856.0,361.34,289.5
1710525123056643264,84.0,27356.0,369.72,290.0,2.0,2.0,27356.0,369.72,290.0
1710525123605137045,85.0,27856.0,372.61,290.5,2.0,2.0,27856.0,372.61,290.5
1710525124150043555,86.0,28356.0,381.01,291.0,2.0,2.0,28356.0,381.01,291.0
1710525124695122402,87.0,28856.0,386.13,291.5,2.0,2.0,28856.0,386.13,291.5
1710525125239892166,88.0,29356.0,396.32,292.0,2.0,2.0,29356.0,396.32,292.0
1710525125784345054,89.0,29856.0,405.91,292.5,2.0,2.0,29856.0,405.91,292.5
