bag_timestamp_ns,accel2_x,accel2_y,accel2_z
1710525306548364397,8.310717582702637,-0.9903405904769897,-5.44866943359375
1710525306581889318,8.309520721435547,-1.0849438905715942,-5.340893745422363
1710525306611435153,8.314310073852539,-1.1064990758895874,-5.348078727722168
1710525306630493788,8.295149803161621,-1.0370434522628784,-5.369633674621582
1710525306666394415,8.291557312011719,-1.0454260110855103,-5.339695930480957
1710525306668234315,8.33706283569336,-1.1567944288253784,-5.318140983581543
1710525306716539752,8.341853141784668,-1.1639795303344727,-5.314548492431641
1710525306724932594,8.30832290649414,-1.2250524759292603,-5.134922027587891
1710525306741813947,8.347840309143066,-1.3304333686828613,-5.281018257141113
1710525306756330854,8.2532377243042,-0.7316784858703613,-5.522914886474609
1710525306792101276,8.320298194885254,-1.011895775794983,-5.342091083526611
1710525306802533030,8.325087547302246,-1.117276668548584,-5.307363510131836
1710525306829962724,8.295149803161621,-0.9663903713226318,-5.369633674621582
1710525306846602404,8.325087547302246,-1.063388705253601,-5.404361724853516
1710525306867688735,8.317902565002441,-1.0597960948944092,-5.361251354217529
1710525306890720460,8.32269287109375,-1.0789562463760376,-5.334906101226807
1710525306915872814,8.295149803161621,-1.0406359434127808,-5.27383279800415
1710525306926596366,8.331075668334961,-1.1244616508483887,-5.360053539276123
1710525306955467799,8.32269287109375,-1.0142908096313477,-5.430706977844238
1710525306960114952,8.31311321258545,-1.0095007419586182,-5.381608963012695
1710525307002242066,8.316705703735352,-1.083746314048767,-5.349276065826416
1710525307040131747,8.32269287109375,-1.101709008216858,-5.363646030426025
1710525307103260396,8.298742294311523,-0.9939330816268921,-5.412744045257568
1710525307130387897,8.321495056152344,-1.0789562463760376,-5.360053539276123
1710525307155946529,8.297545433044434,-1.0502160787582397,-5.340893745422363
1710525307199847496,8.362210273742676,-1.0597960948944092,-5.455854415893555
1710525307212421404,8.353828430175781,-1.3879138231277466,-5.20916748046875
1710525307241535866,8.236472129821777,-0.8598120212554932,-5.265450477600098
1710525307287790645,8.356223106384277,-1.397493839263916,-5.190007209777832
1710525307298437918,8.33227252960205,-1.2346326112747192,-5.404361724853516
1710525307311050316,8.293952941894531,-0.9556127786636353,-5.364843845367432
1710525307340630240,8.320298194885254,-1.0226733684539795,-5.413941860198975
1710525307370092281,8.331075668334961,-1.0310559272766113,-5.32891845703125
1710525307380580714,8.301137924194336,-1.0609936714172363,-5.354066371917725
1710525307407815371,8.326285362243652,-1.041833519935608,-5.391189098358154
1710525307416276148,8.328680038452148,-1.0861413478851318,-5.356461048126221
1710525307462517157,8.302334785461426,-1.0190807580947876,-5.370831489562988
1710525307468841613,8.319100379943848,-1.0849438905715942,-5.430706977844238
1710525307485658701,8.320298194885254,-1.0358459949493408,-5.375621318817139
1710525307510599445,8.296347618103027,-1.038240909576416,-5.373226165771484
1710525307521157819,8.319100379943848,-1.0645861625671387,-5.344486236572266
1710525307558833979,8.323890686035156,-1.0849438905715942,-5.412744045257568
1710525307579922022,8.298742294311523,-0.999920666217804,-5.417534351348877
1710525307586240374,8.309520721435547,-1.0777587890625,-5.326523303985596
