bag_timestamp_ns,accel2_x,accel2_y,accel2_z
1710528371989853133,9.735754013061523,-0.4885839819908142,1.726809024810791
1710528372002882689,9.73695182800293,-0.4742138683795929,1.7280066013336182
1710528372015001190,9.740544319152832,-0.46583130955696106,1.742376685142517
1710528372032216257,9.748927116394043,-0.4550537168979645,1.722019076347351
1710528372042563025,9.734557151794434,-0.4802014231681824,1.742376685142517
1710528372065749556,9.765691757202148,-0.4682263135910034,1.730401635169983
1710528372107948001,9.738149642944336,-0.4933740198612213,1.742376685142517
1710528372135236485,9.757309913635254,-0.40715330839157104,1.7232165336608887
1710528372160350268,9.708211898803711,-0.4598437547683716,1.772314429283142
1710528372192132444,9.716594696044922,-0.45146119594573975,1.7627344131469727
1710528372245015297,9.732161521911621,-0.5029541254043579,1.7339941263198853
1710528372263510761,9.726174354553223,-0.4634362757205963,1.7435742616653442
1710528372305539340,9.738149642944336,-0.3939807116985321,1.7531542778015137
1710528372318351241,9.766889572143555,-0.46104127168655396,1.6992663145065308
1710528372333013993,9.730964660644531,-0.5005590915679932,1.722019076347351
1710528372354015267,9.739346504211426,-0.4885839819908142,1.73638916015625
1710528372375125528,9.747729301452637,-0.5053490996360779,1.7435742616653442
1710528372387569331,9.727372169494629,-0.43230101466178894,1.7471667528152466
1710528372406602522,9.732161521911621,-0.4933740198612213,1.7184264659881592
1710528372408736054,9.766889572143555,-0.4646337926387787,1.6944763660430908
1710528372431909468,9.727372169494629,-0.4897814989089966,1.766326904296875
1710528372488470920,9.741742134094238,-0.4802014231681824,1.7339941263198853
1710528372507228203,9.730964660644531,-0.4993615746498108,1.726809024810791
1710528372511472958,9.738149642944336,-0.4550537168979645,1.7339941263198853
1710528372530568849,9.728569030761719,-0.4538561999797821,1.745969295501709
1710528372547269342,9.747729301452637,-0.4430786073207855,1.726809024810791
1710528372612669423,9.716594696044922,-0.46223875880241394,1.760339379310608
1710528372638725462,9.74533462524414,-0.43589356541633606,1.7375866174697876
1710528372660953650,9.742938995361328,-0.5173242092132568,1.7100439071655273
1710528372757727945,9.751321792602539,-0.4550537168979645,1.726809024810791
1710528372782882228,9.727372169494629,-0.47541138529777527,1.7435742616653442
1710528372797667968,9.726174354553223,-0.46104127168655396,1.7878820896148682
1710528372822908874,9.732161521911621,-0.47181883454322815,1.7435742616653442
1710528372871064516,9.742938995361328,-0.4442761242389679,1.720821499824524
1710528372875332562,9.715396881103516,-0.4885839819908142,1.7794995307922363
1710528372887842538,9.75970458984375,-0.4430786073207855,1.7100439071655273
1710528372904853386,9.732161521911621,-0.5185217261314392,1.7531542778015137
1710528372959137496,9.738149642944336,-0.46583130955696106,1.7351917028427124
1710528372973780873,9.73695182800293,-0.4598437547683716,1.7244141101837158
1710528372982116319,9.730964660644531,-0.4682263135910034,1.7435742616653442
1710528373001725950,9.74533462524414,-0.4885839819908142,1.7172290086746216
1710528373013780729,9.742938995361328,-0.47900390625,1.7339941263198853
1710528373043202832,9.738149642944336,-0.46223875880241394,1.750759243965149
1710528373066256073,9.754914283752441,-0.4538561999797821,1.712438941001892
1710528373095580923,9.752519607543945,-0.5101391673088074,1.7040563821792603
1710528373112666608,9.735754013061523,-0.48618897795677185,1.7675243616104126
1710528373150393715,9.751321792602539,-0.46583130955696106,1.712438941001892
1710528373239679106,9.715396881103516,-0.44188109040260315,1.7711169719696045
1710528373262405744,9.752519607543945,-0.47660887241363525,1.7088464498519897
1710528373291859774,9.729766845703125,-0.48618897795677185,1.751956820487976
1710528373310585995,9.71419906616211,-0.4598437547683716,1.750759243965149
1710528373348567548,9.738149642944336,-0.5053490996360779,1.7375866174697876
1710528373352713087,9.739346504211426,-0.49217650294303894,1.7495617866516113
1710528373377962294,9.732161521911621,-0.4897814989089966,1.742376685142517
1710528373382685352,9.727372169494629,-0.4837939441204071,1.7495617866516113
1710528373413703944,9.733359336853027,-0.4646337926387787,1.7651294469833374
1710528373449394355,9.746532440185547,-0.4586462378501892,1.7256115674972534
1710528373518530776,9.74533462524414,-0.5029541254043579,1.712438941001892
1710528373590028277,9.71419906616211,-0.4682263135910034,1.7675243616104126
1710528373629872450,9.724976539611816,-0.4885839819908142,1.7471667528152466
1710528373682422369,9.723779678344727,-0.48738646507263184,1.7591418027877808
1710528373699410750,9.74533462524414,-0.4478686451911926,1.751956820487976
1710528373713727791,9.748927116394043,-0.4586462378501892,1.7315990924835205
1710528373777339427,9.760902404785156,-0.45744872093200684,1.692081332206726
1710528373809016582,9.77407455444336,-0.43709105253219604,1.722019076347351
1710528373907496811,9.744136810302734,-0.4634362757205963,1.7280066013336182
1710528373920160950,9.739346504211426,-0.4849914610385895,1.7375866174697876
1710528373954221888,9.729766845703125,-0.4778063893318176,1.7351917028427124
1710528373970961258,9.747729301452637,-0.47660887241363525,1.716031551361084
1710528374031924619,9.733359336853027,-0.46702879667282104,1.7651294469833374
1710528374090858360,9.748927116394043,-0.4837939441204071,1.726809024810791
1710528374105147836,9.751321792602539,-0.47062134742736816,1.7375866174697876
1710528374124409908,9.728569030761719,-0.47181883454322815,1.766326904296875
1710528374139348520,9.740544319152832,-0.4502636790275574,1.7184264659881592
1710528374185484759,9.733359336853027,-0.46104127168655396,1.7483642101287842
1710528374227559589,9.747729301452637,-0.5005590915679932,1.7280066013336182
1710528374254734050,9.717791557312012,-0.4742138683795929,1.7483642101287842
1710528374258903244,9.760902404785156,-0.5101391673088074,1.7088464498519897
1710528374292635756,9.74533462524414,-0.45265868306159973,1.7387841939926147
1710528374307296831,9.748927116394043,-0.45625123381614685,1.7351917028427124
1710528374343209551,9.75012493133545,-0.46583130955696106,1.7244141101837158
1710528374362126238,9.740544319152832,-0.4694238305091858,1.745969295501709
1710528374372566168,9.740544319152832,-0.4802014231681824,1.7399816513061523
1710528374433694510,9.721384048461914,-0.4885839819908142,1.7447717189788818
1710528374484206871,9.746532440185547,-0.4778063893318176,1.7172290086746216
1710528374515526303,9.733359336853027,-0.47181883454322815,1.7339941263198853
1710528374540784553,9.735754013061523,-0.4802014231681824,1.7555493116378784
1710528374549166636,9.727372169494629,-0.44667112827301025,1.7387841939926147
1710528374565907568,9.751321792602539,-0.4502636790275574,1.730401635169983
1710528374574276118,9.741742134094238,-0.4598437547683716,1.750759243965149
1710528374612890485,9.735754013061523,-0.4742138683795929,1.7435742616653442
1710528374614218549,9.738149642944336,-0.48738646507263184,1.73638916015625
1710528374643715166,9.742938995361328,-0.4778063893318176,1.7136365175247192
1710528374679358039,9.738149642944336,-0.4694238305091858,1.7244141101837158
1710528374717021398,9.723779678344727,-0.49217650294303894,1.7615368366241455
1710528374727361668,9.717791557312012,-0.5077441334724426,1.7495617866516113
1710528374742187364,9.728569030761719,-0.4945715367794037,1.7471667528152466
1710528374769798920,9.728569030761719,-0.46104127168655396,1.7447717189788818
1710528374780321786,9.75012493133545,-0.4885839819908142,1.7172290086746216
1710528374803463427,9.738149642944336,-0.49696654081344604,1.7256115674972534
1710528374828653922,9.74533462524414,-0.47062134742736816,1.7387841939926147
1710528374872715103,9.718989372253418,-0.4646337926387787,1.7771044969558716
1710528374874841959,9.748927116394043,-0.4730163514614105,1.7172290086746216
