bag_timestamp_ns,accel1_x,accel1_y,accel1_z
1710533461696166661,-9.096283912658691,-2.124382257461548,-2.9374914169311523
1710533461721612598,-9.097481727600098,-2.044149160385132,-2.8608508110046387
1710533461770111889,-9.080716133117676,-2.1291723251342773,-2.845283269882202
1710533461786961176,-9.117839813232422,-2.054926872253418,-2.9207262992858887
1710533461810023004,-9.095087051391602,-2.0728893280029297,-2.7973828315734863
1710533461845928796,-9.107061386108398,-2.093247175216675,-2.974614143371582
1710533461850040676,-9.105864524841309,-2.1890478134155273,-3.022514581680298
1710533461871249103,-9.116641998291016,-2.0716919898986816,-2.856060743331909
1710533461885850515,-9.108259201049805,-2.1315674781799316,-2.93389892578125
1710533461896310544,-9.098679542541504,-2.113604784011841,-2.7866051197052
1710533461921575524,-9.0914945602417,-2.0692968368530273,-2.81414794921875
1710533461942386685,-9.125024795532227,-2.1207897663116455,-2.992576837539673
1710533461974012132,-9.111851692199707,-2.075284481048584,-2.8871960639953613
1710533461997007341,-9.093889236450195,-2.1423449516296387,-2.863245964050293
1710533462018233362,-9.089098930358887,-2.1303699016571045,-2.845283269882202
1710533462051416900,-9.098679542541504,-2.1112096309661865,-2.90156626701355
1710533462076510041,-9.084308624267578,-2.1112096309661865,-2.856060743331909
1710533462080816572,-9.116641998291016,-2.0130138397216797,-2.84648060798645
1710533462104092396,-9.093889236450195,-2.074086904525757,-2.8800110816955566
1710533462148292838,-9.096283912658691,-2.0609142780303955,-2.872825860977173
1710533462164932768,-9.102272033691406,-2.115999698638916,-2.9566516876220703
1710533462175577616,-9.129814147949219,-2.1088147163391113,-2.912343740463257
1710533462186198987,-9.108259201049805,-1.9327807426452637,-2.8596532344818115
1710533462207298813,-9.1106538772583,-2.1495299339294434,-2.8895909786224365
1710533462234311686,-9.099876403808594,-2.144740104675293,-2.932701349258423
1710533462244773710,-9.099876403808594,-2.144740104675293,-2.932701349258423
1710533462260576730,-9.1106538772583,-2.0896544456481934,-2.893183708190918
1710533462269811249,-9.104666709899902,-2.09564208984375,-2.932701349258423
1710533462274255889,-9.102272033691406,-2.155517578125,-2.8512706756591797
1710533462310052033,-9.114246368408203,-2.054926872253418,-2.9111461639404297
1710533462318541314,-9.117839813232422,-2.064506769180298,-2.963836669921875
1710533462331245201,-9.089098930358887,-2.156715154647827,-2.8584558963775635
1710533462364848387,-9.08670425415039,-2.1088147163391113,-2.835703134536743
1710533462394976140,-9.120234489440918,-2.0621118545532227,-2.905158758163452
1710533462406997286,-9.083111763000488,-2.086061954498291,-2.7866051197052
1710533462436402405,-9.093889236450195,-2.1303699016571045,-2.9267139434814453
1710533462442750159,-9.092691421508789,-2.1195921897888184,-2.844085693359375
1710533462463634558,-9.113049507141113,-2.0680992603302,-2.9374914169311523
1710533462484348393,-9.108259201049805,-2.1195921897888184,-2.9590466022491455
1710533462511998382,-9.089098930358887,-2.0429515838623047,-2.803370475769043
1710533462556436644,-9.103468894958496,-2.0393590927124023,-2.883603572845459
1710533462567013687,-9.107061386108398,-2.0393590927124023,-2.883603572845459
1710533462577262584,-9.0914945602417,-2.1507275104522705,-2.854863166809082
1710533462596389612,-9.090296745300293,-2.084864616394043,-2.853665828704834
1710533462608868126,-9.120234489440918,-2.054926872253418,-2.8871960639953613
1710533462625722138,-9.103468894958496,-2.098037004470825,-2.963836669921875
1710533462671582451,-9.089098930358887,-2.077679395675659,-2.835703134536743
1710533462678217213,-9.083111763000488,-2.133962392807007,-2.8788135051727295
1710533462682200282,-9.079519271850586,-2.0920495986938477,-2.854863166809082
1710533462692857088,-9.084308624267578,-2.1004321575164795,-2.862048387527466
1710533462711845685,-9.131011962890625,-2.0190014839172363,-2.923121452331543
1710533462756190372,-9.087902069091797,-2.0884571075439453,-2.844085693359375
1710533462776938314,-9.093889236450195,-2.1902453899383545,-2.9590466022491455
1710533462800344030,-9.095087051391602,-2.0501368045806885,-2.8788135051727295
