bag_timestamp_ns,accel0_x,accel0_y,accel0_z
1710536789206542558,9.11544418334961,-2.2106029987335205,-3.641627311706543
1710536789227304510,9.024433135986328,-2.186652898788452,-3.421285390853882
1710536789237928033,9.074728965759277,-2.2285656929016113,-3.582949161529541
1710536789267362267,9.040000915527344,-2.3686742782592773,-3.50032114982605
1710536789283987702,9.048383712768555,-2.384242057800293,-3.5589990615844727
1710536789300928201,9.07832145690918,-2.167492628097534,-3.5973193645477295
1710536789317835274,9.092691421508789,-2.1100122928619385,-3.623664617538452
1710536789359837606,9.080716133117676,-2.2680835723876953,-3.584146738052368
1710536789382966490,9.084308624267578,-2.3183789253234863,-3.5697765350341797
1710536789404062078,9.047185897827148,-2.374661922454834,-3.5063085556030273
1710536789429467806,9.024433135986328,-2.227368116378784,-3.5099010467529297
1710536789446184954,9.06395149230957,-2.363884210586548,-3.5685791969299316
1710536789450464883,9.099876403808594,-2.266885995864868,-3.6751575469970703
1710536789475623606,9.098679542541504,-2.1483325958251953,-3.6799476146698
1710536789515578948,9.05556869506836,-2.333946466445923,-3.5362462997436523
1710536789524059994,9.132209777832031,-2.217787981033325,-3.6859350204467773
1710536789549248817,9.025630950927734,-2.3614892959594727,-3.5458264350891113
1710536789572329214,9.085506439208984,-2.653681755065918,-3.5398387908935547
1710536789578719433,8.947793006896973,-1.3891112804412842,-3.2260913848876953
1710536789602117512,9.108259201049805,-2.426154851913452,-3.50032114982605
1710536789616433011,9.020840644836426,-2.3423290252685547,-3.634442090988159
1710536789639604870,9.208849906921387,-2.0022363662719727,-3.751798152923584
1710536789646038772,9.071136474609375,-2.186652898788452,-3.530258893966675
1710536789666927467,9.071136474609375,-2.186652898788452,-3.530258893966675
1710536789687865727,9.042396545410156,-2.217787981033325,-3.5254688262939453
1710536789738383818,9.1106538772583,-2.1207897663116455,-3.6452198028564453
1710536789753303461,9.06395149230957,-2.265688419342041,-3.5051109790802
1710536789791085972,9.04119873046875,-2.2106029987335205,-3.463198184967041
1710536789803654554,9.11544418334961,-2.173480272293091,-3.6559972763061523
1710536789814030849,9.116641998291016,-2.147135019302368,-3.681144952774048
1710536789826701818,9.096283912658691,-2.384242057800293,-3.653602361679077
1710536789856206618,9.013655662536621,-2.3076012134552,-3.414100408554077
1710536789921329095,9.074728965759277,-2.2608983516693115,-3.6057019233703613
1710536789938916684,9.065149307250977,-2.265688419342041,-3.554208993911743
1710536789963980245,9.093889236450195,-2.0417542457580566,-3.6272571086883545
1710536789988854707,9.116641998291016,-2.096839666366577,-3.703897714614868
1710536790014009218,9.05556869506836,-2.2213807106018066,-3.5182836055755615
1710536790026384329,9.060359001159668,-2.1627025604248047,-3.5398387908935547
1710536790043242699,9.080716133117676,-2.2585034370422363,-3.600911855697632
1710536790058268414,9.097481727600098,-2.113604784011841,-3.641627311706543
1710536790081319662,9.095087051391602,-2.2800586223602295,-3.661984920501709
1710536790110806644,9.075926780700684,-1.9267932176589966,-3.5961217880249023
1710536790123251082,9.00407600402832,-1.161584496498108,-3.5889368057250977
1710536790148653429,9.061556816101074,-2.585423469543457,-3.5673816204071045
1710536790186519580,9.053174018859863,-1.850152611732483,-3.4979259967803955
1710536790202555944,9.056766510009766,-2.494412899017334,-3.6488122940063477
1710536790215995301,9.107061386108398,-2.1890478134155273,-3.554208993911743
1710536790245332755,9.040000915527344,-2.272873640060425,-3.531456232070923
1710536790258110167,9.092691421508789,-2.005828857421875,-3.610491991043091
1710536790285185110,9.059161186218262,-2.2788610458374023,-3.511098623275757
1710536790302006467,9.093889236450195,-2.156715154647827,-3.6559972763061523
1710536790325052847,9.08670425415039,-2.1878502368927,-3.580554246902466
1710536790367139871,9.107061386108398,-2.1782703399658203,-3.6164793968200684
1710536790404456006,9.098679542541504,-2.212998151779175,-3.633244514465332
1710536790446653840,9.139394760131836,-2.1591100692749023,-3.7589831352233887
1710536790474087775,9.080716133117676,-2.157912492752075,-3.5470240116119385
1710536790490930142,9.084308624267578,-2.1387524604797363,-3.592529296875
1710536790513940246,9.068741798400879,-2.236948251724243,-3.531456232070923
1710536790541236447,9.104666709899902,-2.2824535369873047,-3.661984920501709
1710536790562324513,9.051976203918457,-2.3183789253234863,-3.530258893966675
1710536790585321305,9.054370880126953,-2.324366569519043,-3.5362462997436523
1710536790602109042,9.114246368408203,-2.083667039871216,-3.6392321586608887
1710536790619065228,9.087902069091797,-2.2082080841064453,-3.622467041015625
1710536790669585699,9.150172233581543,-2.8788135051727295,-3.83203125
1710536790688411343,9.084308624267578,-1.8645226955413818,-3.5075061321258545
1710536790694884898,9.107061386108398,-2.592608690261841,-3.302731990814209
1710536790701155000,9.081913948059082,-1.9675085544586182,-3.762575626373291
1710536790720022420,9.085506439208984,-2.2106029987335205,-3.6188745498657227
1710536790753502420,9.084308624267578,-2.2381458282470703,-3.714675188064575
1710536790759883716,9.087902069091797,-2.277663469314575,-3.502716064453125
1710536790778670211,9.093889236450195,-2.2285656929016113,-3.641627311706543
1710536790803833518,9.090296745300293,-2.524350643157959,-3.5973193645477295
1710536790822751868,9.10107421875,-2.1327648162841797,-3.6871325969696045
1710536790846064996,9.061556816101074,-2.3602917194366455,-3.4967284202575684
1710536790868955901,9.074728965759277,-2.125579833984375,-3.5673816204071045
