bag_timestamp_ns,accel2_x,accel2_y,accel2_z
1710536224687041577,9.703421592712402,-1.3220508098602295,1.5651452541351318
1710536224706124314,9.701026916503906,-1.3052856922149658,1.5675402879714966
1710536224731584939,9.697434425354004,-1.3172607421875,1.566342830657959
1710536224758796892,9.703421592712402,-1.311273217201233,1.566342830657959
1710536224847153587,9.697434425354004,-1.3208532333374023,1.562750220298767
1710536224874868368,9.702223777770996,-1.323248267173767,1.5603551864624023
1710536224882906091,9.704619407653809,-1.3136682510375977,1.5699353218078613
1710536224937361565,9.6998291015625,-1.323248267173767,1.5675402879714966
1710536224987917907,9.695038795471191,-1.3148657083511353,1.5699353218078613
1710536224992031935,9.698631286621094,-1.311273217201233,1.5747253894805908
1710536225023756361,9.6998291015625,-1.307680606842041,1.5579601526260376
1710536225036406953,9.698631286621094,-1.3124706745147705,1.5783178806304932
1710536225069833956,9.702223777770996,-1.3220508098602295,1.5639477968215942
1710536225087035474,9.703421592712402,-1.3040881156921387,1.5687377452850342
1710536225118412417,9.708211898803711,-1.3100756406784058,1.566342830657959
1710536225133068564,9.703421592712402,-1.296903133392334,1.5483801364898682
1710536225225500394,9.692644119262695,-1.3172607421875,1.5687377452850342
1710536225229839948,9.707014083862305,-1.3064831495285034,1.5735278129577637
1710536225250984181,9.708211898803711,-1.3304333686828613,1.5579601526260376
1710536225265799032,9.701026916503906,-1.3136682510375977,1.5615527629852295
1710536225299304766,9.705816268920898,-1.311273217201233,1.5543676614761353
1710536225331064350,9.783655166625977,-0.5903723239898682,1.6501684188842773
1710536225335106887,9.831555366516113,-1.4537768363952637,1.191522240638733
1710536225351999514,9.760902404785156,-1.5483801364898682,1.391506314277649
1710536225375264669,9.72258186340332,-1.1867321729660034,1.5615527629852295
1710536225400382340,9.713001251220703,-1.4753320217132568,1.4717395305633545
1710536225425683635,9.678274154663086,-1.1807446479797363,1.6489709615707397
1710536225451161850,9.673483848571777,-1.487307071685791,1.566342830657959
1710536225474599174,9.704619407653809,-1.3100756406784058,1.571132779121399
1710536225526600917,9.689051628112793,-1.3507909774780273,1.580712914466858
1710536225551653550,9.672286033630371,-1.3100756406784058,1.6274157762527466
1710536225585273066,9.716594696044922,-1.2981005907058716,1.5304174423217773
1710536225601995849,9.668693542480469,-1.3555810451507568,1.6130456924438477
1710536225622958009,9.733359336853027,-1.407073974609375,1.476529598236084
1710536225631249948,9.675878524780273,-1.2921130657196045,1.660946011543274
1710536225673217259,9.697434425354004,-1.3160632848739624,1.571132779121399
1710536225688175574,9.6902494430542,-1.2106823921203613,1.622625708580017
1710536225694545568,9.716594696044922,-1.356778621673584,1.511257290840149
1710536225711779377,9.687853813171387,-1.2561877965927124,1.6693285703659058
1710536225793236575,9.6902494430542,-1.277742862701416,1.6142431497573853
1710536225808416674,9.703421592712402,-1.4262341260910034,1.541195034980774
1710536225818392821,9.661508560180664,-1.566342830657959,1.6238232851028442
1710536225843678732,9.78245735168457,-1.1795470714569092,1.460961937904358
1710536225856169395,9.763297080993652,-1.506467342376709,1.37713623046875
1710536225896408643,9.741742134094238,-1.37713623046875,1.4034814834594727
1710536225927943867,9.778864860534668,-1.0526111125946045,1.571132779121399
1710536226011355986,9.679471015930176,-1.1759545803070068,1.6753162145614624
1710536226038767702,9.680668830871582,-1.2094848155975342,1.676513671875
1710536226078835270,9.715396881103516,-1.1987072229385376,1.5699353218078613
1710536226089338808,9.696236610412598,-1.4298266172409058,1.4501843452453613
1710536226116788035,9.673483848571777,-1.4956897497177124,1.550775170326233
1710536226167586588,9.692644119262695,-1.187929630279541,1.646575927734375
1710536226190666940,9.746532440185547,-1.3639636039733887,1.427431583404541
1710536226211508174,9.6902494430542,-1.3220508098602295,1.5675402879714966
1710536226230502344,9.6902494430542,-1.3400133848190308,1.5855029821395874
1710536226272848079,9.716594696044922,-1.451381802558899,1.4585669040679932
1710536226297717270,9.680668830871582,-1.407073974609375,1.592687964439392
1710536226316795473,9.692644119262695,-1.2957055568695068,1.6058605909347534
1710536226350363604,9.740544319152832,-1.2166699171066284,1.4693444967269897
1710536226373512204,9.71419906616211,-1.1747571229934692,1.5795153379440308
