bag_timestamp_ns,accel0_x,accel0_y,accel0_z
1710524578371184776,9.817185401916504,1.4094690084457397,0.7951464653015137
1710524578392179729,9.843530654907227,1.4046789407730103,0.8059240579605103
1710524578434947394,9.881850242614746,1.2681628465652466,0.8634045124053955
1710524578436673070,9.86508560180664,1.3555810451507568,0.7939489483833313
1710524578459774991,9.818382263183594,1.6693285703659058,0.8346642851829529
1710524578476564360,9.891430854797363,1.7232165336608887,0.8430469036102295
1710524578484936377,9.841135025024414,1.4106664657592773,0.826281726360321
1710524578516583463,9.832752227783203,1.211879849433899,0.8382568359375
1710524578537475532,9.821974754333496,1.2466076612472534,0.89813232421875
1710524578581428018,9.79682731628418,1.6801061630249023,0.5760021805763245
1710524578633955495,9.903406143188477,0.8921447992324829,1.0370434522628784
1710524578657079162,9.819580078125,2.09564208984375,0.5652245879173279
1710524578686487969,9.806407928466797,1.4777270555496216,0.6478527784347534
1710524578707334477,9.97645378112793,1.068178653717041,0.886157214641571
1710524578797611431,9.905800819396973,1.7675243616104126,0.8310717940330505
1710524578806025933,9.821974754333496,1.571132779121399,0.7220984101295471
1710524578843855503,9.806407928466797,1.4142590761184692,0.77838134765625
1710524578860876399,9.817185401916504,1.1508069038391113,0.8310717940330505
1710524578875740568,9.855504989624023,1.1891272068023682,0.8394543528556824
1710524578906893207,9.857900619506836,1.5699353218078613,0.7137157917022705
1710524578917576677,9.891430854797363,1.511257290840149,0.8190966844558716
1710524578921868260,9.905800819396973,1.3795312643051147,1.01788330078125
1710524578928135238,9.821974754333496,1.2286449670791626,0.8586145043373108
1710524578949266877,9.86508560180664,1.2166699171066284,0.9388476610183716
1710524578976593846,9.877060890197754,1.302890658378601,1.0190807580947876
1710524578993523121,9.854308128356934,1.401086449623108,0.8657995462417603
1710524578995578944,9.818382263183594,1.7100439071655273,0.6514453291893005
1710524579016688737,9.853110313415527,1.7256115674972534,0.8765771389007568
1710524579054547149,9.898615837097168,1.0885363817214966,0.8993298411369324
1710524579075481814,9.878257751464844,1.1999047994613647,0.8490344285964966
1710524579100855812,9.857900619506836,1.526824951171875,0.7400610446929932
1710524579119575218,9.817185401916504,1.6789087057113647,0.5987548828125
1710524579147167160,9.79682731628418,0.9556127786636353,0.9520202875137329
1710524579172194095,9.820777893066406,1.490899682044983,0.6969506740570068
1710524579235083722,9.898615837097168,1.4322216510772705,1.011895775794983
1710524579268828749,9.815987586975098,1.682501196861267,0.748443603515625
1710524579321337737,9.815987586975098,1.243015170097351,0.718505859375
1710524579352665932,9.815987586975098,1.0993139743804932,0.9472302198410034
1710524579360969925,9.841135025024414,1.571132779121399,0.8071215748786926
1710524579371207483,9.903406143188477,1.7136365175247192,0.8813672065734863
1710524579390597904,9.9489107131958,1.047821044921875,0.9819580316543579
1710524579396877291,9.855504989624023,1.011895775794983,0.9616003632545471
1710524579415726638,9.84233283996582,1.451381802558899,0.8346642851829529
1710524579426403360,9.881850242614746,1.6130456924438477,0.9113049507141113
1710524579451628105,9.815987586975098,1.6944763660430908,0.8047265410423279
1710524579474660017,9.847123146057129,1.49688720703125,0.8634045124053955
1710524579556669149,9.857900619506836,1.5376025438308716,0.7735912799835205
1710524579560913909,9.862689971923828,1.371148705482483,0.8993298411369324
1710524579571385190,9.843530654907227,1.1891272068023682,0.8717871308326721
1710524579602972860,9.867480278015137,1.2897180318832397,0.9148974418640137
1710524579615607597,9.820777893066406,1.5759228467941284,0.8442443609237671
1710524579646941756,9.813592910766602,1.4477893114089966,0.7388635277748108
1710524579710085312,9.994416236877441,0.9544152617454529,0.8753796219825745
1710524579726910462,9.820777893066406,1.7483642101287842,0.5855822563171387
1710524579758473492,9.965676307678223,1.6585509777069092,0.9783654808998108
1710524579787946334,9.91657829284668,1.1711645126342773,0.8909472823143005
1710524579819234866,9.861493110656738,1.652563452720642,0.8167016506195068
1710524579850915871,9.863887786865234,1.0765613317489624,0.8238866925239563
1710524579869568632,9.932146072387695,1.1543993949890137,0.9831554889678955
1710524579886546084,9.898615837097168,1.7040563821792603,0.9496252536773682
1710524579907562665,9.814789772033691,1.3304333686828613,0.6969506740570068
1710524579926521785,9.969268798828125,1.1184741258621216,0.940045177936554
1710524579960001002,9.815987586975098,1.353186011314392,0.8059240579605103
1710524579989724901,9.841135025024414,1.622625708580017,0.7831714153289795
1710524579999955614,9.835147857666016,1.4262341260910034,0.6622229218482971
1710524580023091834,9.885442733764648,1.2705578804016113,0.9256750345230103
1710524580037710633,9.839938163757324,1.2442126274108887,0.8777746558189392
1710524580046177804,9.85670280456543,1.2681628465652466,0.8226892352104187
1710524580052485618,9.86987590789795,1.4298266172409058,0.9616003632545471
1710524580079687136,9.848320007324219,1.506467342376709,0.796343982219696
1710524580096542933,9.824370384216309,1.476529598236084,0.8526269793510437
1710524580111120845,9.83395004272461,1.2981005907058716,0.8394543528556824
1710524580134271244,9.887838363647461,1.2502001523971558,0.8250842094421387
1710524580140693100,9.845925331115723,1.3352234363555908,0.8586145043373108
1710524580195695267,9.836345672607422,1.511257290840149,0.8598120212554932
1710524580218248505,9.918972969055176,1.550775170326233,1.0502160787582397
1710524580245673801,9.503437042236328,1.0993139743804932,1.023870825767517
1710524580268914198,9.814789772033691,1.5495775938034058,0.6502478122711182
1710524580285676308,9.838740348815918,1.8633252382278442,0.808319091796875
1710524580306578276,9.86987590789795,1.4394067525863647,0.9172924757003784
1710524580329859302,9.9489107131958,1.0130932331085205,0.8538244366645813
1710524580359250878,9.818382263183594,1.686093807220459,0.8849596977233887
1710524580380866033,9.855504989624023,1.3783336877822876,0.8993298411369324
1710524580405541459,9.909393310546875,1.122066617012024,0.9065148830413818
1710524580419936629,9.890233039855957,1.302890658378601,0.8849596977233887
1710524580447475056,9.896221160888672,1.772314429283142,0.9220825433731079
1710524580453757432,9.896221160888672,1.772314429283142,0.9220825433731079
1710524580487351167,9.940528869628906,1.0957214832305908,0.9184899926185608
