bag_timestamp_ns,accel0_x,accel0_y,accel0_z
1710525707705191537,8.583749771118164,1.3052856922149658,-4.846322059631348
1710525707707275736,8.594527244567871,1.287322998046875,-4.836741924285889
1710525707732700728,8.58494758605957,1.2849279642105103,-4.829556941986084
1710525707768514726,8.592132568359375,1.331630825996399,-4.852309703826904
1710525707785251133,8.589737892150879,1.271755337715149,-4.818779468536377
1710525707808568446,8.57656478881836,1.2921130657196045,-4.821174144744873
1710525707827355853,8.581355094909668,1.2837305068969727,-4.824766635894775
1710525707856827827,8.574170112609863,1.2801378965377808,-4.834346771240234
1710525707873820049,8.589737892150879,1.311273217201233,-4.833149433135986
1710525707907211611,8.581355094909668,1.3004956245422363,-4.842729568481445
1710525707913569730,8.590934753417969,1.3220508098602295,-4.828359603881836
1710525707945003356,8.610095024108887,1.2609777450561523,-4.823569297790527
1710525707972394454,8.594527244567871,1.3184581995010376,-4.829556941986084
1710525707989330155,8.575366973876953,1.3172607421875,-4.842729568481445
1710525708029272987,8.578960418701172,1.2945080995559692,-4.825964450836182
1710525708052205459,8.560997009277344,1.2825329303741455,-4.831952095031738
1710525708092224839,8.583749771118164,1.2897180318832397,-4.831952095031738
1710525708113270979,8.572972297668457,1.3172607421875,-4.8451247215271
1710525708128090454,8.582552909851074,1.2681628465652466,-4.833149433135986
1710525708161243383,8.586145401000977,1.311273217201233,-4.841531753540039
1710525708180576730,8.59931755065918,1.2981005907058716,-4.825964450836182
1710525708195367667,8.583749771118164,1.277742862701416,-4.839137077331543
1710525708237409473,8.590934753417969,1.3220508098602295,-4.833149433135986
1710525708281638017,8.592132568359375,1.2921130657196045,-4.842729568481445
1710525708323848890,8.578960418701172,1.296903133392334,-4.828359603881836
1710525708331962566,8.588540077209473,1.331630825996399,-4.82716178894043
1710525708384469302,8.595725059509277,1.2957055568695068,-4.817581653594971
1710525708392735903,8.588540077209473,1.2849279642105103,-4.846322059631348
1710525708417988937,8.588540077209473,1.2849279642105103,-4.846322059631348
1710525708472947584,8.590934753417969,1.307680606842041,-4.831952095031738
1710525708491645810,8.590934753417969,1.2753479480743408,-4.824766635894775
1710525708527301654,8.582552909851074,1.2789404392242432,-4.829556941986084
1710525708537930690,8.582552909851074,1.2789404392242432,-4.829556941986084
1710525708560063296,8.578960418701172,1.293310523033142,-4.835544586181641
1710525708560901670,8.594527244567871,1.3052856922149658,-4.839137077331543
1710525708584006013,8.598119735717773,1.3064831495285034,-4.842729568481445
1710525708590450059,8.592132568359375,1.272952914237976,-4.828359603881836
1710525708621747521,8.581355094909668,1.3040881156921387,-4.84991455078125
