-285.00000000,-332.00000000,533.00000000
-282.44735718,-330.02749634,536.01672363
-279.50955200,-327.75689697,539.47674561
-278.16955566,-326.72103882,541.05017090
-275.90063477,-324.96688843,543.70941162
-275.29583740,-324.49917603,544.41540527
-273.40301514,-323.03524780,546.61999512
-272.38540649,-322.24816895,547.80358887
-270.88619995,-321.08843994,549.54443359
-270.61877441,-320.88146973,549.85296631
-269.33798218,-319.89013672,551.32543945
-268.50762939,-319.24740601,552.27893066
-267.02050781,-318.09622192,553.98504639
-266.57620239,-317.75222778,554.49389648
-265.29873657,-316.76309204,555.95367432
-264.64807129,-316.25924683,556.69610596
-263.75668335,-315.56890869,557.71112061
-263.64328003,-315.48101807,557.83868408
-262.88543701,-314.89346313,558.68566895
-262.34924316,-314.47775269,559.28405762
-261.31982422,-313.67953491,560.43170166
-260.97363281,-313.41107178,560.81701660
-259.84902954,-312.53887939,562.06695557
-259.23126221,-312.05975342,562.75299072
-258.29663086,-311.33486938,563.78979492
-258.11331177,-311.19265747,563.99249268
-257.28930664,-310.55328369,564.90008545
-256.76635742,-310.14746094,565.47534180
-255.84716797,-309.43411255,566.48522949
-255.58227539,-309.22848511,566.77557373
-254.85308838,-308.66244507,567.57232666
-254.49298096,-308.38287354,567.96490479
-254.02185059,-308.01699829,568.47680664
-253.97808838,-307.98297119,568.52301025
-253.53320313,-307.63812256,568.97192383
-253.19561768,-307.37655640,569.31048584
-252.51522827,-306.84951782,569.99023438
-252.26959229,-306.65933228,570.23425293
-251.42169189,-306.00302124,571.07299805
-250.94055176,-305.63067627,571.54791260
-250.18460083,-305.04571533,572.29217529
-250.01782227,-304.91674805,572.45520020
-249.17378235,-304.26425171,573.27465820
-248.61709595,-303.83398438,573.81408691
-247.60557556,-303.05227661,574.79260254
-247.29522705,-302.81246948,575.09191895
-246.37567139,-302.10214233,575.97589111
-245.89784241,-301.73309326,576.43426514
-245.22460938,-301.21319580,577.07812500
-245.12536621,-301.13665771,577.17175293
-244.45663452,-300.62127686,577.79309082
-243.98263550,-300.25610352,578.23217773
-243.07144165,-299.55413818,579.07427979
-242.76440430,-299.31762695,579.35705566
-241.76507568,-298.54815674,580.27447510
-241.21557617,-298.12506104,580.77807617
-240.38320923,-297.48428345,581.53924561
-240.21923828,-297.35812378,581.68804932
-239.47883606,-296.78872681,582.35461426
-239.00814819,-296.42684937,582.77716064
-238.17962646,-295.78991699,583.51904297
