-161.00000000,-262.00000000,332.00000000
-158.79544067,-263.39230347,334.20452881
-156.25582886,-264.94842529,336.73358154
-155.09652710,-265.63964844,337.88388062
-153.13256836,-266.79119873,339.82830811
-152.60848999,-267.08706665,340.34466553
-150.96731567,-267.99380493,341.95733643
-150.08468628,-268.47512817,342.82327271
-148.78372192,-269.17285156,344.09701538
-148.55123901,-269.28955078,344.32287598
-147.43688965,-269.82839966,345.40097046
-146.71420288,-270.17358398,346.09924316
-145.41958618,-270.78530884,347.34863281
-145.03262329,-270.96444702,347.72128296
-143.91937256,-271.46746826,348.79058838
-143.35212708,-271.71948242,349.33447266
-142.57458496,-272.05651855,350.07818604
-142.47535706,-272.09338379,350.17175293
-141.81112671,-272.31784058,350.79312134
-141.34100342,-272.47338867,351.23217773
-140.43817139,-272.76742554,352.07437134
-140.13442993,-272.86389160,352.35717773
-139.14735413,-273.17010498,353.27459717
-138.60501099,-273.33612061,353.77816772
-137.78430176,-273.58328247,354.53930664
-137.62318420,-273.62911987,354.68814087
-136.89831543,-273.82159424,355.35473633
-136.43811035,-273.94076538,355.77725220
-135.62898254,-274.14550781,356.51910400
-135.39564514,-274.20178223,356.73242188
-134.75289917,-274.34744263,357.31799316
-134.43531799,-274.41595459,357.60656738
-134.01943970,-274.49874878,357.98291016
-133.98056030,-274.50119019,358.01693726
-133.61193848,-274.52093506,358.37756348
-133.33486938,-274.53543091,358.65264893
-132.77990723,-274.56402588,359.20895386
-132.58129883,-274.57403564,359.41070557
-131.90046692,-274.60766602,360.10980225
-131.51551819,-274.62649536,360.50723267
-130.91314697,-274.65563965,361.13299561
-130.78179932,-274.66177368,361.27191162
-130.12413025,-274.69155884,361.97869873
-129.69177246,-274.71096802,362.44561768
-128.90821838,-274.74578857,363.29516602
-128.66897583,-274.75628662,363.55645752
-127.96389771,-274.78662109,364.33270264
-127.59878540,-274.80212402,364.73675537
-127.08683777,-274.82354736,365.30740356
-127.01313019,-274.82641602,365.39245605
-126.52818298,-274.84332275,365.97207642
-126.18622589,-274.85498047,366.38385010
-125.53131104,-274.87695313,367.17681885
-125.31192017,-274.88412476,367.44476318
-124.60169220,-274.90673828,368.31875610
-124.21232605,-274.91894531,368.79998779
-123.62465668,-274.93707275,369.53012085
-123.51030731,-274.94036865,369.67471313
-123.00109863,-274.95397949,370.33154297
-122.67898560,-274.96234131,370.74993896
-122.11447144,-274.97659302,371.48779297
-121.95272827,-274.98046875,371.70184326
-121.51077271,-274.99023438,372.29577637
-121.29371643,-274.99475098,372.59085083
-121.01213074,-275.00000000,372.98046875
-120.98783112,-275.00000000,373.01934814
-120.71150208,-275.02624512,373.48251343
-120.49893188,-275.04876709,373.84060669
-120.06674194,-275.09753418,374.57116699
-119.90884399,-275.11682129,374.83923340
-119.35859680,-275.18811035,375.77664185
-119.04484558,-275.22991943,376.31210327
-118.54925537,-275.29797363,377.15948486
-118.43821716,-275.31451416,377.35040283
-117.86866760,-275.40505981,378.33413696
-117.49151611,-275.46615601,378.98645020
-116.80390930,-275.57925415,380.17709351
-116.59167480,-275.61508179,380.54534912
-115.95872498,-275.72494507,381.64593506
-115.62843323,-275.78329468,382.22106934
-115.16041565,-275.86788940,383.03759766
-115.08953857,-275.88204956,383.16232300
-114.59901428,-275.98916626,384.03286743
-114.24942017,-276.06680298,384.65429688
-113.57467651,-276.21850586,385.85522461
-113.34590149,-276.27087402,386.26315308
-112.59719849,-276.44503784,387.60040283
-112.18422699,-276.54196167,388.33874512
-111.55634308,-276.69088745,389.46246338
-111.43112946,-276.72161865,389.68737793
-110.85790253,-276.86730957,390.72109985
-110.49177551,-276.96145630,391.38223267
-109.84458923,-277.12963867,392.55227661
-109.65598297,-277.17965698,392.89404297
-109.12961578,-277.32260132,393.85058594
-108.86705017,-277.39511108,394.32870483
-108.51820374,-277.49389648,394.96591187
-108.48175049,-277.50604248,395.03393555
-108.06987000,-277.62057495,395.77093506
-107.75329590,-277.70660400,396.33459473
-107.10987854,-277.87878418,397.47644043
-106.87496948,-277.94036865,397.89151001
-106.05671692,-278.15133667,399.33239746
-105.59026337,-278.27059937,400.15240479
-104.85368347,-278.45715332,401.44476318
-104.68878174,-278.49777222,401.73248291
-103.84351349,-278.70104980,403.20043945
-103.28390503,-278.83462524,404.17092896
-102.26380157,-279.07666016,405.93792725
-101.94903564,-279.15051270,406.48199463
-101.01060486,-279.36810303,408.10040283
-100.52101135,-279.48074341,408.94354248
-99.82743073,-279.63861084,410.13562012
-99.72253418,-279.66131592,410.31420898
-98.99743652,-279.81018066,411.53771973
-98.48081970,-279.91510010,412.40789795
-97.48387146,-280.11593628,414.08486938
-97.14595795,-280.18319702,414.65209961
-96.04031372,-280.40078735,416.50463867
-95.43054199,-280.52005005,417.52526855
-94.50360870,-280.69998169,419.07489014
-94.31886292,-280.73495483,419.38244629
-93.47360229,-280.89044189,420.78350830
-92.93383789,-280.98873901,421.67681885
-91.97988129,-281.16094971,423.25341797
-91.70197296,-281.21023560,423.71148682
-90.92671967,-281.34478760,424.98522949
-90.54012299,-281.41079712,425.61889648
-90.02672577,-281.49630737,426.45739746
-89.97326660,-281.50360107,426.54248047
-89.46511841,-281.57861328,427.36523438
-89.08301544,-281.63565063,427.98541260
-88.31750488,-281.75067139,429.22985840
-88.04345703,-281.79226685,429.67633057
-87.10375977,-281.93597412,431.21014404
-86.57235718,-282.01754761,432.07836914
-85.74070740,-282.14581299,433.43859863
-85.55926514,-282.17416382,433.73626709
-84.65043640,-282.31787109,435.23150635
-84.05288696,-282.41268921,436.21551514
-82.96986389,-282.58505249,438.00018311
-82.63911438,-282.63796997,438.54589844
-81.66413879,-282.79486084,440.15692139
-81.15919495,-282.87643433,440.99206543
-80.45101929,-282.99145508,442.16485596
-80.34895325,-283.00845337,442.33496094
-79.67680359,-283.12350464,443.46273804
-79.20272827,-283.20510864,444.25927734
-78.29463196,-283.36203003,445.78671265
-77.99034882,-283.41494751,446.29937744
