-99.63064575,-68.98441315,784.40362549
-99.04573059,-65.97301483,785.31146240
-98.91673279,-65.26946259,785.52075195
-98.26428223,-61.53197479,786.62091064
-97.83403015,-59.03195953,787.35455322
-97.05231476,-54.43608093,788.69989014
-96.81252289,-52.99677277,789.11938477
-96.10218811,-48.63692093,790.38427734
-95.73313141,-46.33921814,791.04901123
-95.21325684,-43.04006577,791.99975586
-95.13671112,-42.50992203,792.15002441
-94.62133789,-38.63903046,793.23132324
-94.25613403,-35.85126495,794.00793457
-93.55416870,-30.42961502,795.51531982
-93.31767273,-28.57024956,796.03076172
-92.54817963,-22.42251205,797.73040771
-92.12509155,-19.01238632,798.67181396
-91.48431396,-13.79304600,800.11022949
-91.35815430,-12.72944832,800.40179443
-90.78876495,-7.74613428,801.75988770
-90.42687225,-4.53831863,802.63244629
-89.78994751,1.17108369,804.18280029
-89.60591125,2.85704207,804.63916016
-89.09770966,7.63804770,805.92834473
-88.84613800,10.05009365,806.57702637
-88.51578522,13.30924320,807.45001221
-88.48419189,13.69075298,807.54962158
-88.21687317,17.03393745,808.44360352
-88.01933289,19.51801300,809.11029053
-87.62817383,24.45508385,810.43847656
-87.49044037,26.20278168,810.91027832
-87.02458954,32.14027786,812.51770020
-86.76302338,35.48186493,813.42370605
-86.35697937,40.68298340,814.83618164
-86.27050781,41.79950333,815.14099121
-85.84710693,47.30867767,816.65191650
-85.57064819,50.91431427,817.64221191
-85.07255554,57.42391968,819.43237305
-84.92206573,59.39794159,819.97644043
-84.48377991,65.17117310,821.57171631
-84.25859070,68.14562225,822.39501953
-83.94626617,72.28723907,823.54406738
-83.90373993,72.86274719,823.70568848
-83.64093018,76.50465393,824.74218750
-83.45819092,79.05078125,825.46899414
-83.11186218,83.89598083,826.85522461
-82.99775696,85.50287628,827.31665039
-82.63406372,90.65612793,828.80126953
-82.43644714,93.46630859,829.61242676
-82.14138794,97.68032837,830.83166504
-82.08610535,98.48216248,831.06555176
-81.85085297,101.95979309,832.08996582
-81.70449829,104.13879395,832.73406982
-81.45188904,107.92448425,833.85681152
-81.38172150,108.99037170,834.17504883
-81.19773865,111.83682251,835.03234863
-81.11020660,113.21076202,835.44897461
-81.00241089,114.94409943,835.98046875
-80.99755859,115.05587769,836.01928711
-80.84249878,116.09592438,836.30908203
-80.71444702,116.87561035,836.51867676
-80.44268799,118.43452454,836.92736816
-80.33779144,118.99105835,837.06811523
-79.95687866,120.89497375,837.53503418
-79.73527527,121.97036743,837.79461670
-79.37751770,123.65110779,838.19274902
