-303.00000000,-455.00000000,607.00000000
-301.95568848,-452.21527100,608.97241211
-300.69274902,-448.96643066,611.30078125
-300.09216309,-447.46697998,612.38616943
-299.05047607,-444.91021729,614.24761963
-298.75814819,-444.21813965,614.75775146
-297.81793213,-442.03402710,616.37841797
-297.30435181,-440.85400391,617.25750732
-296.53265381,-439.10461426,618.56701660
-296.38476563,-438.78521729,618.81030273
-295.65002441,-437.23651123,620.00091553
-295.16812134,-436.22845459,620.77807617
-294.29656982,-434.41699219,622.17797852
-294.03143311,-433.87237549,622.60083008
-293.25314331,-432.29501343,623.83166504
-292.85119629,-431.48760986,624.46386719
-292.28964233,-430.37365723,625.34039307
-292.21026611,-430.22622681,625.45947266
-291.65093994,-429.22033691,626.28265381
-291.25091553,-428.50555420,626.86914063
-290.47683716,-427.12884521,628.00109863
-290.21334839,-426.66363525,628.38476563
-289.34790039,-425.14544678,629.64013672
-288.86959839,-424.30932617,630.33251953
-288.14068604,-423.04064941,631.38500977
-287.99423218,-422.78930664,631.59484863
-287.31805420,-421.64666748,632.55474854
-286.88497925,-420.91864014,633.16772461
-286.11749268,-419.63452148,634.25115967
-285.89270020,-419.26190186,634.56677246
-285.26171875,-418.22732544,635.44726563
-284.94564819,-417.71319580,635.88635254
-284.52304077,-417.03399658,636.46954346
-284.47686768,-416.96597290,636.53027344
-284.02801514,-416.32879639,637.17126465
-283.68942261,-415.85064697,637.65991211
-283.00967407,-414.89410400,638.64770508
-282.76562500,-414.55230713,639.00579834
-281.92684937,-413.38220215,640.24597168
-281.45193481,-412.72106934,640.95092773
-280.70770264,-411.68737793,642.06060791
-280.54470825,-411.46246338,642.30676270
-279.72521973,-410.33868408,643.55853271
-279.18582153,-409.60040283,644.38531494
-278.20730591,-408.26315308,645.88946533
-277.90795898,-407.85522461,646.35192871
-277.02401733,-406.65429688,647.72558594
-276.56567383,-406.03286743,648.44042969
-275.92175293,-405.16235352,649.44970703
-275.82818604,-405.03759766,649.59997559
-275.20678711,-404.22106934,650.62280273
-274.76773071,-403.64593506,651.34924316
-273.92556763,-402.54534912,652.74798584
-273.64276123,-402.17709351,653.22045898
-272.72537231,-400.98645020,654.76129150
-272.22180176,-400.33410645,655.60955811
-271.46069336,-399.35040283,656.89636230
-271.31182861,-399.15948486,657.15106201
-270.64520264,-398.31207275,658.30725098
-270.22268677,-397.77667236,659.04364014
-269.48083496,-396.83923340,660.34204102
-269.26748657,-396.57116699,660.71850586
-268.68194580,-395.84063721,661.76281738
-268.39337158,-395.48254395,662.28143311
-268.01699829,-395.01937866,662.96588135
-267.98297119,-394.98046875,663.03393555
-267.55407715,-394.52258301,663.68688965
-267.22048950,-394.16900635,664.17846680
-266.53738403,-393.44824219,665.16430664
-266.28546143,-393.18402100,665.51763916
-265.40106201,-392.26086426,666.73046875
-264.89489746,-391.73376465,667.41668701
-264.09216309,-390.89996338,668.49121094
-263.91027832,-390.71237183,668.72607422
-262.96795654,-389.74676514,669.90417480
-262.34222412,-389.10662842,670.67907715
-261.19860840,-387.93862915,672.08422852
-260.84417725,-387.57757568,672.51367188
-259.78225708,-386.49896240,673.78051758
-259.22650146,-385.93548584,674.43701172
-258.43591309,-385.13589478,675.35827637
-258.31399536,-385.01397705,675.49151611
-257.45587158,-384.16485596,676.37225342
-256.84222412,-383.55892944,676.99401855
-255.65493774,-382.38836670,678.18560791
-255.25085449,-381.99090576,678.58526611
-253.92399597,-380.68847656,679.88043213
-253.19076538,-379.96954346,680.59088135
-252.07345581,-378.87554932,681.66400146
-251.84899902,-378.65679932,681.87335205
-250.81335449,-377.65222168,682.80816650
-250.15011597,-377.00994873,683.40008545
-248.97494507,-375.87350464,684.43841553
-248.63088989,-375.54174805,684.73645020
-247.66526794,-374.61376953,685.55273438
-247.18164063,-374.15014648,685.95440674
-246.53521729,-373.53271484,686.47680664
-246.46472168,-373.46710205,686.52294922
-245.63446045,-372.52404785,687.26074219
-244.99328613,-371.78134155,687.84692383
-243.68626404,-370.24865723,689.06311035
-243.20715332,-369.67761230,689.51940918
-241.53298950,-367.65734863,691.14227295
-240.57713318,-366.49667358,692.07702637
-239.06506348,-364.64810181,693.56994629
-238.72485352,-364.22427368,693.91485596
-236.97354126,-362.00720215,695.73065186
-235.81259155,-360.53067017,696.94213867
-233.69413757,-357.82598877,699.16455078
-233.03924561,-356.98425293,699.85803223
-231.08285522,-354.45129395,701.95056152
-230.06085205,-353.12194824,703.05065918
-228.61051941,-351.22378540,704.62524414
-228.38938904,-350.92611694,704.87469482
-226.84901428,-348.79833984,706.67431641
-225.74981689,-347.27218628,707.96740723
-223.62622070,-344.31283569,710.47790527
-222.90516663,-343.30239868,711.33673096
-220.54232788,-339.97454834,714.17010498
-219.23809814,-338.13256836,715.73986816
-217.25341797,-335.32040405,718.13909912
-216.85650635,-334.75198364,718.62579346
-215.03390503,-332.11154175,720.89508057
-213.86856079,-330.41674805,722.35351563
-211.80670166,-327.40777588,724.94567871
-211.20474243,-326.52346802,725.70904541
-209.52102661,-324.03021240,727.86694336
-208.67980957,-322.77743530,728.95318604
-207.55950928,-321.09472656,730.41613770
-207.44042969,-320.90518188,730.58374023
-206.43040466,-319.26971436,732.02038574
-205.68374634,-318.05743408,733.08422852
-204.20486450,-315.65197754,735.19335938
-203.68392944,-314.80242920,735.93743896
-201.92144775,-311.92178345,738.45825195
-200.93170166,-310.30221558,739.87487793
-199.39494324,-307.78430176,742.07611084
-199.06748962,-307.24563599,742.54626465
-197.46322632,-304.59649658,744.85485840
-196.41557312,-302.86447144,746.36352539
-194.52767944,-299.74017334,749.08386230
-193.95713806,-298.79425049,749.90686035
-192.29498291,-296.03265381,752.30749512
-191.44082642,-294.61151123,753.54217529
-190.25576782,-292.63601685,755.25720215
-190.09416199,-292.36386108,755.49249268
-189.09368896,-290.65850830,756.95989990
-188.39775085,-289.46890259,757.98242188
-187.07838440,-287.20898438,759.92321777
-186.64343262,-286.46148682,760.56433105
-185.25653076,-284.07034302,762.61260986
-184.50271606,-282.76828003,763.72717285
-183.37683105,-280.81924438,765.39404297
-183.16561890,-280.45068359,765.70825195
-182.26547241,-278.86437988,767.05548096
-181.70513916,-277.87322998,767.89605713
-180.73745728,-276.15570068,769.35070801
-180.46835327,-275.67468262,769.75701904
-179.76168823,-274.39929199,770.83026123
-179.42507935,-273.78710938,771.34393311
-179.00967407,-273.02182007,771.98291016
-178.99023438,-272.97808838,772.01690674
-178.67988586,-272.33886719,772.53509521
