-211.00000000,-301.00000000,757.00000000
-209.25955200,-294.15426636,758.04418945
-207.25267029,-286.28750610,759.19152832
-206.33578491,-282.70416260,759.69305420
-204.78170776,-276.64147949,760.52020264
-204.36653137,-275.02828979,760.72766113
-203.06561279,-269.98452759,761.35424805
-202.36572266,-267.27447510,761.68383789
-201.33361816,-263.28479004,762.15612793
-201.14886475,-262.57510376,762.23120117
-200.26243591,-259.18148804,762.56738281
-199.68740845,-256.98236084,762.78051758
-198.65701294,-253.04557800,763.15441895
-198.34884644,-251.87031555,763.26196289
-197.46186829,-248.49433899,763.55682373
-197.00975037,-246.77590942,763.70208740
-196.38966370,-244.42379761,763.89135742
-196.31028748,-244.12611389,763.90832520
-195.77798462,-242.14239502,763.99633789
-195.40110779,-240.73974609,764.05480957
-194.67715454,-238.04794312,764.16162109
-194.43350220,-237.14334106,764.19470215
-193.64138794,-234.20651245,764.29370117
-193.20608521,-232.59384155,764.34552002
-192.54719543,-230.15505981,764.41918945
-192.41772461,-229.67735291,764.43054199
-191.83471680,-227.53378296,764.46563721
-191.46446228,-226.17411804,764.48437500
-190.81329346,-223.78550720,764.51171875
-190.62539673,-223.09777832,764.51647949
-190.10742188,-221.20722961,764.51843262
-189.85134888,-220.27447510,764.51550293
-189.51574707,-219.05584717,764.50354004
-189.48416138,-218.94406128,764.49621582
-189.14331055,-217.82522583,764.42651367
-188.88272095,-216.97801208,764.37396240
-188.35501099,-215.27279663,764.26867676
-188.16325378,-214.65838623,764.23095703
-187.49783325,-212.54064941,764.10156250
-187.11921692,-211.33984375,764.02832031
-186.52259827,-209.45489502,763.91369629
-186.38983154,-209.04003906,763.88867188
-185.71281433,-206.94544983,763.76306152
-185.26528931,-205.56494141,763.68048096
-184.45056152,-203.05781555,763.53070068
-184.19975281,-202.28938293,763.48492432
-183.45382690,-200.01507568,763.34997559
-183.06527710,-198.83410645,763.28002930
-182.51608276,-197.17187500,763.18194580
-182.43386841,-196.92805481,763.16772461
-181.87113953,-195.29284668,763.07421875
-181.47102356,-194.13504028,763.00817871
-180.70002747,-191.91088867,762.88159180
-180.43930054,-191.16229248,762.83911133
-179.58790588,-188.72850037,762.70159912
-179.11888123,-187.39099121,762.62615967
-178.40686035,-185.36639404,762.51226807
-178.26557922,-184.96853638,762.49005127
-177.62237549,-183.17675781,762.39093018
-177.21234131,-182.03880310,762.32818604
-176.48875427,-180.03736877,762.21813965
-176.27856445,-179.45980835,762.18652344
-175.69435120,-177.86759949,762.10003662
-175.40377808,-177.08038330,762.05755615
-175.01940918,-176.04858398,762.00231934
-174.98052979,-175.95138550,761.99743652
-174.61717224,-174.96157837,761.95794678
-174.34460449,-174.21038818,761.92895508
-173.79940796,-172.69619751,761.87170410
-173.60466003,-172.14950562,761.85168457
-172.93807983,-170.26213074,761.78442383
-172.56149292,-169.19105530,761.74670410
-171.97273254,-167.50817871,761.68847656
-171.84469604,-167.13679504,761.67614746
-171.20513916,-165.25711060,761.61663818
-170.78498840,-164.01734924,761.57788086
-170.02406311,-161.76449585,761.50823975
-169.79199219,-161.07322693,761.48730469
-169.10888672,-159.02487183,761.42663574
-168.75543213,-157.96040344,761.39556885
-168.26039124,-156.46054077,761.35278320
-168.18951416,-156.23941040,761.34704590
-167.72599792,-154.74856567,761.31323242
-167.39956665,-153.69181824,761.28991699
-166.77499390,-151.66018677,761.24597168
-166.56607056,-150.97554016,761.23162842
-165.89067078,-148.74711609,761.18640137
-165.52069092,-147.52169800,761.16192627
-164.96279907,-145.66535950,761.12573242
-164.85461426,-145.29963684,761.11914063
-164.37454224,-143.64781189,761.09191895
-164.07127380,-142.59768677,761.07519531
-163.54040527,-140.74905396,761.04663086
-163.38867188,-140.21466064,761.03894043
-162.97531128,-138.73812866,761.01947021
-162.77275085,-138.00694275,761.01049805
-162.51092529,-137.04615784,761.00000000
-162.48904419,-136.95381165,761.00000000
-162.20619202,-135.99301147,761.04199219
-161.98562622,-135.26182556,761.07800293
-161.53324890,-133.78529358,761.15606689
-161.36605835,-133.25090027,761.18695068
-160.77816772,-131.40228271,761.30102539
-160.44145203,-130.35215759,761.36785889
-159.90693665,-128.70033264,761.47674561
-159.78550720,-128.33460999,761.50317383
-159.15516663,-126.47827148,761.64807129
-158.73631287,-125.25283813,761.74584961
-157.97045898,-123.02441406,761.92675781
-157.73286438,-122.33976746,761.98400879
-157.02038574,-120.30813599,762.15979004
-156.64729309,-119.25140381,762.25317383
-156.11608887,-117.76054382,762.38854980
-156.03385925,-117.53941345,762.41125488
-155.45312500,-116.03955078,762.58264160
-155.03758240,-114.97509766,762.70678711
-154.23315430,-112.92674255,762.94946289
-153.95918274,-112.23547363,763.03326416
-153.05891418,-109.98260498,763.31195068
-152.56123352,-108.74284363,763.46704102
-151.80255127,-106.86317444,763.70532227
-151.64993286,-106.49179077,763.75439453
-150.94462585,-104.80892944,763.98754883
-150.49269104,-103.73783875,764.13824463
-149.69155884,-101.85045624,764.40740967
-149.45680237,-101.30377197,764.48742676
-148.79724121,-99.78958130,764.71612549
-148.46665955,-99.03838348,764.83215332
-148.02429199,-98.04858398,764.99023438
-147.97567749,-97.95138550,765.00964355
-147.51229858,-96.83554077,765.16241455
-147.16371155,-95.97629547,765.27392578
-146.46513367,-94.22800446,765.49279785
-146.21495056,-93.58871460,765.56896973
-145.35679626,-91.35919189,765.82385254
-144.87141418,-90.08744812,765.96618652
-144.11164856,-88.07786560,766.18572998
-143.94580078,-87.62710571,766.23156738
-143.11465454,-85.31267548,766.45166016
-142.56808472,-83.77965546,766.59454346
-141.57734680,-80.98399353,766.85058594
-141.27471924,-80.12073517,766.92724609
-140.38238525,-77.54502106,767.14794922
-139.92016602,-76.20052338,767.26049805
-139.27175903,-74.29457855,767.41497803
-139.17819214,-74.00540924,767.43481445
-138.56129456,-72.00041962,767.54876709
-138.12608337,-70.57102966,767.62658691
-137.29228210,-67.81137848,767.77197266
-137.01278687,-66.87535095,767.81884766
-136.10760498,-63.81086731,767.96496582
-135.61120605,-62.12018204,768.04333496
-134.86174011,-59.54906082,768.15844727
-134.71574402,-59.03592682,768.17877197
-134.06466675,-56.68475342,768.25854492
-133.65260315,-55.18259811,768.30664063
-132.93014526,-52.52658463,768.38702393
-132.72296143,-51.75215912,768.40789795
-132.15621948,-49.58951187,768.45733643
-131.87765503,-48.51024246,768.47888184
-131.51577759,-47.07532501,768.50109863
-131.48419189,-46.92466354,768.49865723
-131.19586182,-45.45823288,768.48413086
-130.98031616,-44.35195160,768.47412109
-130.55014038,-42.13078308,768.45532227
-130.39697266,-41.33320618,768.44921875
-129.87408447,-38.59165192,768.42980957
-129.57907104,-37.03933334,768.41931152
-129.11857605,-34.60648346,768.40380859
-129.01887512,-34.07350159,768.40100098
-128.52301025,-31.39369583,768.38934326
-128.19769287,-29.62969589,768.38214111
-127.60913086,-26.42950439,768.36993408
-127.42996979,-25.45048523,768.36663818
-126.90377808,-22.55899620,768.35827637
-126.63192749,-21.05959702,768.35443115
-126.25191498,-18.95308685,768.34997559
-126.19804382,-18.64690590,768.34997559
-125.84954834,-16.61242676,768.35443115
-125.60469818,-15.17476654,768.35827637
-125.13703918,-12.41704655,768.36663818
-124.98103333,-11.49094772,768.36993408
-124.47800446,-8.48626804,768.38214111
-124.20283508,-6.83692789,768.38934326
-123.78865051,-4.34380817,768.40100098
-123.70880127,-3.85618877,768.40380859
-123.35699463,-1.67176926,768.41931152
-123.13529968,-0.28702968,768.42980957
-122.74812317,2.14434981,768.44921875
-122.63795471,2.84364939,768.45532227
-122.33963013,4.76346922,768.47412109
-122.19407654,5.70972919,768.48413086
-122.00727081,6.94410896,768.49865723
-121.99269104,7.05588913,768.50109863
-121.82689667,8.27976418,768.56811523
-121.69936371,9.21702099,768.62316895
-121.44004822,11.11733246,768.73950195
-121.34531403,11.80891514,768.78424072
-121.01515961,14.21178246,768.94616699
-120.82690430,15.57980156,769.04028320
-120.52955627,17.73699570,769.19189453
-120.46292877,18.21800041,769.22784424
-120.12120056,20.67489243,769.42065430
-119.89491272,22.29979324,769.54998779
-119.48234558,25.25923920,769.78833008
-119.35501099,26.17100906,769.86340332
-118.97525024,28.88478088,770.09143066
-118.77706909,30.29910469,770.21203613
-118.49624634,32.29974365,770.38574219
-118.45372009,32.60025406,770.41406250
-118.15939331,34.66391754,770.62377930
-117.94964600,36.13226318,770.77514648
-117.54479980,38.96308517,771.07019043
-117.40754700,39.92115784,771.17163086
-116.95832825,43.05167389,771.50781250
-116.71054077,44.77690125,771.69445801
-116.33381653,47.39714813,771.98059082
-116.25868225,47.91784286,772.03918457
-115.91474152,50.29241180,772.31506348
-115.69506836,51.80706024,772.49291992
-115.30674744,54.48133087,772.80993652
-115.19358826,55.25890350,772.90380859
-114.87776947,57.42289734,773.17089844
-114.72023010,58.50017548,773.30590820
-114.51092529,59.92709351,773.48889160
-114.48904419,60.07289505,773.51074219
-114.31649780,61.47880554,773.75683594
-114.19047546,62.53807068,773.94592285
-113.94293213,64.66304779,774.33007813
-113.85678101,65.42518616,774.47021484
-113.56826019,68.04242706,774.95825195
-113.40710449,69.52363586,775.23645020
-113.15846252,71.84375763,775.67565918
-113.10649109,72.35122681,775.77392578
-112.85655975,74.89900970,776.27752686
-112.69430542,76.57536316,776.61083984
-112.40339661,79.61540985,777.21838379
-112.31630707,80.54481506,777.40582275
-112.06527710,83.28774261,777.96447754
-111.93719482,84.70941925,778.25592041
-111.76131439,86.70540619,778.66870117
-111.73863220,86.99457550,778.73107910
-111.60776520,88.90952301,779.16186523
-111.51828003,90.26174164,779.46868896
-111.35085297,92.85417175,780.06079102
-111.29682922,93.72404480,780.26147461
-111.12812042,96.54414368,780.91784668
-111.03753662,98.09150696,781.27990723
-110.90428925,100.42926025,781.83007813
-110.88066101,100.88569641,781.93969727
-110.78728485,102.92633057,782.44097900
-110.73087311,104.21900940,782.76104736
-110.63621521,106.48731232,783.32672119
-110.61148834,107.13888550,783.49145508
-110.55229187,108.92485046,783.95092773
-110.52627563,109.80409241,784.18005371
-110.49876404,110.94894409,784.48413086
-110.50119019,111.05101013,784.51568604
-110.54194641,112.12232971,784.83551025
-110.57446289,112.93855286,785.07806396
-110.64207458,114.58795166,785.56677246
-110.66751099,115.18550110,785.74304199
-110.75817871,117.25422668,786.35144043
-110.81045532,118.42986298,786.69665527
-110.89404297,120.27992249,787.23876953
-110.91342163,120.69004822,787.35839844
-111.01566315,122.77420044,787.96289063
-111.08392334,124.15048218,788.36157227
-111.20922852,126.65396118,789.08581543
-111.24836731,127.42350769,789.30798340
-111.36659241,129.70831299,789.96600342
-111.42879486,130.89717102,790.30786133
-111.51789856,132.57522583,790.78942871
-111.53207397,132.82470703,790.86029053
-111.63468170,134.52078247,791.33728027
-111.70845032,135.72508240,791.67529297
-111.85176086,138.04333496,792.32495117
-111.90082550,138.82611084,792.54382324
-112.06278992,141.37846375,793.25585938
-112.15255737,142.78341675,793.64733887
-112.28980255,144.91424561,794.24023438
-112.31768036,145.33572388,794.35693359
-112.44785309,147.24789429,794.88354492
-112.53154755,148.46542358,795.21826172
-112.68036652,150.61167908,795.80725098
-112.72422791,151.23379517,795.97747803
-112.84832764,152.95852661,796.44732666
-112.91084290,153.81475830,796.67993164
-112.99511719,154.94409180,796.98522949
-113.00483704,155.05587769,797.01440430
-113.16263580,156.39004517,797.29876709
-113.28817749,157.42184448,797.51330566
-113.54885101,159.52699280,797.94421387
-113.64673615,160.29960632,798.09887695
-113.99514771,163.00184631,798.63085938
-114.19589233,164.54544067,798.93212891
-114.51664734,166.98851013,799.40429688
-114.59083557,167.53897095,799.50781250
-114.98168945,170.37626648,800.02819824
-115.24251556,172.25778198,800.37084961
-115.72109985,175.69216919,800.99243164
-115.87048340,176.75442505,801.18261719
-116.32142639,179.92964172,801.74438477
-116.55854797,181.58898926,802.03570557
-116.89804077,183.94496155,802.44506836
-116.95191956,184.30500793,802.50451660
-117.41971588,187.24395752,802.94763184
-117.76681519,189.40301514,803.26794434
-118.45603943,193.66093445,803.89233398
-118.69968414,195.15151978,804.10742188
-119.52652740,200.16833496,804.82061768
-119.99160767,202.97785950,805.21691895
-120.71499634,207.32618713,805.82495117
-120.86997986,208.24378967,805.94964600
-121.77955627,213.48767090,806.62609863
-122.40422058,217.06480408,807.08117676
-123.57682800,223.74478149,807.92163086
-123.95726776,225.89331055,808.18695068
-125.42356873,234.04930115,809.16040039
-126.29995728,238.89160156,809.72937012
-128.25955200,249.60162354,810.95556641
-130.00000000,259.00000000,812.00000000
