-29.00000000,-432.00000000,584.00000000
-27.25956154,-425.03820801,586.66857910
-25.28419876,-417.13677979,589.69360352
-24.39431190,-413.57723999,591.05480957
-22.89875603,-407.59503174,593.34082031
-22.50673676,-406.02691650,593.93902588
-21.29135513,-401.16534424,595.79217529
-20.64161491,-398.56640625,596.78234863
-19.69119835,-394.76477051,598.22967529
-19.52629662,-394.10516357,598.48010254
-18.74855995,-390.99420166,599.65936279
-18.24682999,-388.98727417,600.41973877
-17.35213661,-385.40850830,601.77502441
-17.08698654,-384.34790039,602.17633057
-16.33185005,-381.32733154,603.31805420
-15.94974136,-379.79888916,603.89538574
-15.43118286,-377.72467041,604.67810059
-15.36881351,-377.47518921,604.77166748
-14.96505356,-375.86016846,605.37506104
-14.68134308,-374.72534180,605.79870605
-14.13940239,-372.55755615,606.60742188
-13.95859337,-371.83435059,606.87701416
-13.37549400,-369.50195313,607.74554443
-13.05650330,-368.22595215,608.22045898
-12.57630348,-366.30517578,608.93493652
-12.48369408,-365.93475342,609.07244873
-12.07552338,-364.30206299,609.67687988
-11.81827354,-363.27307129,610.05755615
-11.36894321,-361.47573853,610.72186279
-11.24105263,-360.96417236,610.91064453
-10.89462280,-359.57846069,611.42083740
-10.72557354,-358.90225220,611.66943359
-10.50850296,-358.03399658,611.98785400
-10.49149323,-357.96594238,612.01214600
-10.34795380,-357.29727173,612.20971680
-10.24193001,-356.79214478,612.35473633
-10.03205681,-355.77706909,612.64056396
-9.95818901,-355.41213989,612.74060059
-9.70844269,-354.15652466,613.07702637
-9.56824207,-353.44522095,613.26531982
-9.35065174,-352.32983398,613.55670166
-9.30434608,-352.08508301,613.61816406
-9.07775211,-350.85263062,613.91595459
-8.92983341,-350.04101563,614.10980225
-8.66336441,-348.56802368,614.45819092
-8.58288193,-348.11712646,614.56292725
-8.34856987,-346.78436279,614.86627197
-8.22821426,-346.09289551,615.02154541
-8.06133842,-345.12084961,615.23571777
-8.03865814,-344.97906494,615.26409912
-7.89879370,-344.03402710,615.43328857
-7.80158997,-343.36572266,615.54998779
-7.61744213,-342.08309937,615.76977539
-7.55680466,-341.65203857,615.84143066
-7.36365318,-340.25238037,616.06756592
-7.25873184,-339.48373413,616.18975830
-7.10214615,-338.32131958,616.37091064
-7.07285118,-338.09356689,616.40393066
-6.94842148,-337.07135010,616.54010010
-6.87106276,-336.42288208,616.62371826
-6.73762989,-335.28363037,616.76623535
-6.70061731,-334.95556641,616.80487061
-6.60375023,-334.05349731,616.90240479
-6.55773449,-333.60836792,616.94744873
-6.50121355,-333.02670288,617.00000000
-6.49878311,-332.97326660,617.00000000
-6.41600227,-332.39682007,617.12603760
-6.34747648,-331.95617676,617.23406982
-6.20183945,-331.06387329,617.46813965
-6.14553356,-330.73965454,617.56072998
-5.94082069,-329.61462402,617.90283203
-5.82165861,-328.97454834,618.10351563
-5.62916517,-327.96594238,618.43023682
-5.58333254,-327.74148560,618.50958252
-5.33617353,-326.59716797,618.94433594
-5.17015553,-325.84075928,619.23760986
-4.86392117,-324.46371460,619.78039551
-4.76745224,-324.03979492,619.95239258
-4.47343731,-322.77917480,620.47973633
-4.31789303,-322.12252808,620.75976563
-4.09342670,-321.19439697,621.16589355
-4.05657196,-321.05548096,621.23388672
-3.78258514,-320.10485840,621.74804688
-3.58459473,-319.42892456,622.12072754
-3.19861269,-318.12649536,622.84875488
-3.06576157,-317.68603516,623.10009766
-2.62511373,-316.24789429,623.93615723
-2.38026690,-315.45565796,624.40142822
-2.00475860,-314.25302124,625.11621094
-1.92774105,-314.01440430,625.26361084
-1.56445193,-312.92816162,625.96295166
-1.33007884,-312.23568726,626.41503906
-0.91212422,-311.01373291,627.22241211
-0.78825057,-310.65881348,627.46240234
-0.43543530,-309.67236328,628.14849854
-0.25689593,-309.18173218,628.49658203
-0.01457999,-308.53280640,628.97076416
0.01457999,-308.46719360,629.02911377
0.32517433,-307.65017700,629.65551758
0.56223804,-307.01550293,630.13415527
1.04185605,-305.71688843,631.10314941
1.21589351,-305.23846436,631.45507813
1.81917536,-303.56033325,632.67590332
2.16223669,-302.60034180,633.37036133
2.70249200,-301.07846069,634.46453857
2.82250690,-300.73400879,634.70788574
3.43350601,-298.95169067,635.94799805
3.83720446,-297.76843262,636.76763916
4.57186747,-295.60656738,638.25958252
4.79788017,-294.93679810,638.71875000
5.46951675,-292.93121338,640.08398438
5.81919289,-291.88189697,640.79498291
6.31314373,-290.38980103,641.79980469
6.38685369,-290.16018677,641.95007324
6.88980818,-288.54653931,642.97741699
7.24720192,-287.39303589,643.70770264
7.93556023,-285.16171265,645.11474609
8.16818810,-284.40264893,645.59045410
8.92728996,-281.91085815,647.14355469
9.34532070,-280.53411865,647.99896240
9.97965622,-278.43673706,649.29742432
10.10534096,-278.01574707,649.55493164
10.67665100,-276.07464600,650.72668457
11.04065895,-274.83184814,651.47357178
11.68271255,-272.63031006,652.79132080
11.86903477,-271.98605347,653.17395020
12.38632202,-270.17892456,654.23718262
12.64338684,-269.27420044,654.76580811
12.98298836,-268.06561279,655.46472168
13.01700783,-267.93438721,655.53521729
13.33034801,-266.62072754,656.17639160
13.56490517,-265.62597656,656.65551758
14.03342247,-263.62374878,657.61132813
14.20044994,-262.90234375,657.95153809
14.77122307,-260.41564941,659.11242676
15.09342957,-259.00561523,659.76733398
15.59667587,-256.79226685,660.78930664
15.70582390,-256.30511475,661.01049805
16.24958611,-253.84545898,662.10968018
16.60651970,-252.22431946,662.83068848
17.25253868,-249.28021240,664.13500977
17.44933510,-248.37780762,664.53186035
18.02782440,-245.70703125,665.69720459
18.32687759,-244.32015991,666.29919434
18.74523163,-242.36811829,667.14038086
18.80476570,-242.08178711,667.25946045
19.19160461,-240.16125488,668.02862549
19.46364594,-238.80140686,668.56884766
19.98361206,-236.18914795,669.60046387
20.15725708,-235.30989075,669.94445801
20.71774101,-232.45130920,671.05316162
21.02451134,-230.88034058,671.65954590
21.48659515,-228.50236511,672.57202148
21.57589912,-228.03506470,672.74780273
21.97045517,-225.93041992,673.52136230
22.21934509,-224.59373474,674.00872803
22.65441895,-222.24276733,674.85949707
22.77845001,-221.56433105,675.10137939
23.11512756,-219.69395447,675.75592041
23.27967453,-218.76919556,676.07495117
23.49149132,-217.55709839,676.48413086
23.50850105,-217.44287109,676.51568604
23.72557068,-216.16247559,676.90905762
23.89462090,-215.17919922,677.21459961
24.24105072,-213.18200684,677.83984375
24.36894226,-212.45343018,678.07019043
24.81827164,-209.91712952,678.87817383
25.07552338,-208.47175598,679.34045410
25.48369217,-206.19012451,680.07318115
25.57630157,-205.67982483,680.23901367
26.05649948,-203.06634521,681.09722900
26.37549019,-201.33651733,681.66693115
26.95859146,-198.18392944,682.70782471
27.13940048,-197.21153259,683.03027344
27.68134117,-194.31359863,683.99591064
27.96504974,-192.80209351,684.50115967
28.36881065,-190.66157532,685.21960449
28.43118095,-190.33837891,685.33013916
28.87095642,-188.10784912,686.10711670
29.18553734,-186.51913452,686.66247559
29.79436302,-183.45401001,687.73687744
30.00163269,-182.41545105,688.10235596
30.68248749,-179.01846313,689.30212402
31.05880737,-177.14532471,689.96496582
31.63235092,-174.29849243,690.97485352
31.74764252,-173.73149109,691.17749023
32.28002548,-171.13932800,692.11212158
32.62106705,-169.48448181,692.71051025
33.22547913,-166.56045532,693.77050781
33.40251160,-165.70901489,694.08068848
33.89962006,-163.33514404,694.95080566
34.14867783,-162.15184021,695.38641357
34.48177338,-160.58137512,695.96826172
34.51822281,-160.41857910,696.03149414
34.86182022,-158.93740845,696.59759521
35.11988449,-157.83064270,697.01965332
35.63649750,-155.62258911,697.86053467
35.82124710,-154.83673096,698.15917969
36.45417404,-152.15507507,699.17639160
36.81193542,-150.64236450,699.74969482
37.37154388,-148.28161621,700.64343262
37.49345016,-147.77084351,700.83624268
38.10322189,-145.23194885,701.79174805
38.50398254,-143.56652832,702.41796875
39.23007202,-140.55403137,703.54986572
39.45167160,-139.63729858,703.89379883
40.10444260,-136.94570923,704.90228271
40.44235992,-135.55535889,705.42266846
40.91597748,-133.61247253,706.14880371
40.98401642,-133.33749390,706.25091553
41.43062210,-131.56115723,706.90502930
41.74538422,-130.31359863,707.36370850
42.34799194,-127.93135071,708.23840332
42.54974747,-127.13699341,708.52941895
43.20252228,-124.57660675,709.46582031
43.56027985,-123.17634583,709.97741699
44.10004807,-121.06918335,710.74621582
44.20494461,-120.66329956,710.89361572
44.67139435,-118.87704468,711.53894043
44.96631241,-117.75185394,711.94458008
45.48292542,-115.78746033,712.65167236
45.63081741,-115.22889709,712.85205078
46.03442383,-113.71771240,713.39154053
46.23247910,-112.98099518,713.65362549
46.48905945,-112.03643799,713.98773193
46.51092911,-111.96353149,714.01202393
46.73074341,-111.10301208,714.28314209
46.89728928,-110.43832397,714.49121094
47.23262024,-109.08321381,714.91363525
47.35350037,-108.58638000,715.06768799
47.77032089,-106.85008240,715.60369873
48.00671387,-105.85865784,715.90905762
