182.00000000,-472.00000000,624.00000000
181.41984558,-469.21527100,625.16027832
180.78939819,-466.06622314,626.51037598
180.51678467,-464.65231323,627.13220215
180.07028198,-462.28088379,628.19097900
179.96018982,-461.66213989,628.47674561
179.63110352,-459.74890137,629.37725830
179.45910645,-458.72772217,629.86340332
179.21490479,-457.23699951,630.58325195
179.17758179,-456.98043823,630.71411133
179.01493835,-455.77587891,631.34729004
178.91285706,-454.99996948,631.75921631
178.73524475,-453.61822510,632.49890137
178.68507385,-453.20974731,632.72106934
178.55055237,-452.04986572,633.36364746
178.48541260,-451.46417236,633.69226074
178.40280151,-450.67175293,634.14514160
178.39712524,-450.57818604,634.20471191
178.37680054,-449.97927856,634.60955811
178.36503601,-449.55950928,634.89703369
178.34616089,-448.75909424,635.45043945
178.34175110,-448.49285889,635.63726807
178.33319092,-447.63653564,636.24658203
178.33024597,-447.16882324,636.58203125
178.32904053,-446.46600342,637.09082031
178.33091736,-446.33132935,637.19146729
178.35026550,-445.74237061,637.64813232
178.36497498,-445.37222290,637.93896484
178.39462280,-444.72729492,638.45153809
178.40533447,-444.54467773,638.60015869
178.44232178,-444.05328369,639.01220703
178.46331787,-443.81469727,639.21673584
178.49632263,-443.51086426,639.48657227
178.50361633,-443.48898315,639.51330566
178.43157959,-442.97503662,639.87243652
178.36253357,-442.55639648,640.15350342
178.20445251,-441.67483521,640.73132324
178.13798523,-441.33789063,640.94549561
177.88252258,-440.12271118,641.70043945
177.73001099,-439.41812134,642.13342285
177.47711182,-438.28466797,642.82147217
177.41285706,-438.01770020,642.97833252
177.04934692,-436.59033203,643.79504395
176.80201721,-435.63385010,644.33819580
176.34111023,-433.87286377,645.33203125
176.19338989,-433.31994629,645.64074707
175.73504639,-431.64062500,646.56768799
175.48991394,-430.75415039,647.05352783
175.13117981,-429.47845459,647.74603271
175.06881714,-429.27148438,647.85375977
174.58401489,-427.74816895,648.61828613
174.23083496,-426.64941406,649.16583252
173.53840637,-424.51025391,650.22650146
173.29806519,-423.77545166,650.58813477
172.49501038,-421.34240723,651.77746582
172.04702759,-419.99176025,652.43530273
171.35679626,-417.92260742,653.43872070
171.21316528,-417.49969482,653.64099121
170.52551270,-415.51226807,654.57745361
170.07972717,-414.23162842,655.17797852
169.28146362,-411.95025635,656.24310303
169.04301453,-411.27545166,656.55554199
168.35755920,-409.35803223,657.43475342
168.00848389,-408.38931274,657.87585449
167.53036499,-407.07769775,658.46704102
167.46961975,-406.92218018,658.53271484
166.89694214,-405.50024414,659.13439941
166.46684265,-404.43698120,659.58447266
165.60581970,-402.31469727,660.48315430
165.29791260,-401.55889893,660.80334473
164.24302673,-398.97814941,661.89697266
163.64675903,-397.52191162,662.51422119
162.71408081,-395.24859619,663.47796631
162.51089478,-394.75622559,663.68682861
161.49459839,-392.30667114,664.72644043
