159.00000000,-571.00000000,756.00000000
159.11601257,-567.63507080,755.76794434
159.21374512,-563.75579834,755.48315430
159.24395752,-561.98370361,755.34619141
159.28057861,-558.98046875,755.10705566
159.28176880,-558.17834473,755.03912354
159.27059937,-555.66510010,754.81909180
159.25985718,-554.31304932,754.69848633
159.23518372,-552.31951904,754.51635742
159.22479248,-551.96282959,754.48095703
159.15948486,-550.25146484,754.30358887
159.11392212,-549.14135742,754.18701172
159.02731323,-547.15222168,753.97570801
158.99865723,-546.55743408,753.91125488
158.90689087,-544.84558105,753.72119141
158.85691833,-543.97308350,753.62280273
158.78207397,-542.77648926,753.48486328
158.76791382,-542.62341309,753.46496582
158.65629578,-541.59716797,753.32409668
158.57479858,-540.87060547,753.22308350
158.41476440,-539.47509766,753.02746582
158.35908508,-539.00537109,752.96075439
158.17268372,-537.47863770,752.74133301
158.06858826,-536.63958740,752.61999512
157.90800476,-535.36968994,752.43481445
157.87445068,-535.12023926,752.39752197
157.71322632,-533.99694824,752.22460938
157.60858154,-533.28363037,752.11370850
157.42098999,-532.02917480,751.91699219
157.36485291,-531.66723633,751.85925293
157.20307922,-530.66967773,751.69683838
157.12055969,-530.17657471,751.61535645
157.00727844,-529.53039551,751.50610352
156.99269104,-529.46960449,751.49389648
156.83738708,-528.86016846,751.38464355
156.71885681,-528.39855957,751.30310059
156.47906494,-527.46923828,751.14062500
156.39204407,-527.13433838,751.08288574
156.09039307,-525.97961426,750.88610840
155.91886902,-525.32482910,750.77526855
155.64874268,-524.29687500,750.60229492
155.58872986,-524.07055664,750.56500244
155.28323364,-522.92749023,750.37988281
155.08139038,-522.17401123,750.25848389
154.71406555,-520.80554199,750.03906250
154.60105896,-520.38598633,749.97229004
154.26524353,-519.14422607,749.77673340
154.09040833,-518.49938965,749.67578125
153.84342957,-517.59161377,749.53479004
153.80657959,-517.45837402,749.51495361
153.55509949,-516.56402588,749.38751221
153.37640381,-515.93072510,749.29809570
153.03221130,-514.71405029,749.12756348
152.91590881,-514.30444336,749.07073975
152.53636169,-512.97265625,748.88793945
152.32734680,-512.24066162,748.78808594
152.01017761,-511.13256836,748.63793945
151.94732666,-510.91476440,748.60913086
151.66166687,-509.93338013,748.48278809
151.47966003,-509.30999756,748.40332031
151.15863037,-508.21353149,748.26477051
151.06547546,-507.89703369,748.22546387
150.80682373,-507.02423096,748.11950684
150.67829895,-506.59265137,748.06799316
150.50849915,-506.02673340,748.00225830
150.49148560,-505.97326660,747.99743652
150.33219910,-505.37582397,747.94738770
150.21266174,-504.91717529,747.90942383
149.97352600,-503.98590088,747.83276367
149.88807678,-503.64624023,747.80505371
149.59555054,-502.46417236,747.70922852
149.43026733,-501.79064941,747.65484619
149.17184448,-500.72760010,747.56933594
149.11561584,-500.48992920,747.55041504
148.83467102,-499.27313232,747.45471191
148.65010071,-498.46783447,747.39147949
148.31579590,-497.00036621,747.27655029
148.21380615,-496.54779053,747.24121094
147.91357422,-495.19921875,747.13659668
147.75820923,-494.49591064,747.08221436
147.54058838,-493.50012207,747.00549316
147.50939941,-493.34985352,746.99414063
147.30526733,-492.31347656,746.91748047
147.16148376,-491.57543945,746.86309814
146.88632202,-490.15167236,746.75854492
146.79426575,-489.66937256,746.72326660
146.49659729,-488.09185791,746.60833740
146.33352661,-487.22207642,746.54516602
146.08758545,-485.90026855,746.44934082
146.03987122,-485.63708496,746.43041992
145.82801819,-484.43426514,746.34497070
145.69415283,-483.66644287,746.29052734
145.45980835,-482.30993652,746.19476318
145.39279175,-481.91503906,746.16699219
145.21014404,-480.81420898,746.09033203
145.12062073,-480.26556396,746.05236816
145.00483704,-479.53759766,746.00231934
144.99511719,-479.46228027,745.99743652
144.88983154,-478.73431396,745.89489746
144.80932617,-478.18566895,745.81182861
144.64619446,-477.08483887,745.63763428
144.58688354,-476.68991089,745.57135010
144.38104248,-475.33340454,745.33300781
144.26390076,-474.56561279,745.19500732
144.07926941,-473.36279297,744.97332764
144.03816223,-473.09960938,744.92138672
143.82846069,-471.77783203,744.64440918
143.68981934,-470.90802002,744.45898438
143.43739319,-469.33056641,744.11791992
143.35968018,-468.84826660,744.01098633
143.12847900,-467.42446899,743.68664551
143.00802612,-466.68643188,743.51556396
142.83773804,-465.65008545,743.26965332
142.81222534,-465.49981689,743.22998047
142.63742065,-464.50399780,742.93908691
142.51312256,-463.80068970,742.72943115
142.27355957,-462.45214844,742.32153320
142.19253540,-461.99957275,742.18151855
141.92788696,-460.53204346,741.71826172
141.78207397,-459.72677612,741.46118164
141.56069946,-458.51000977,741.06750488
141.51675415,-458.27233887,740.98718262
141.31661987,-457.20928955,740.61029053
141.18899536,-456.53573608,740.36755371
140.96377563,-455.35369873,739.93530273
140.89834595,-455.01403809,739.80755615
140.71638489,-454.08270264,739.44500732
140.62585449,-453.62408447,739.26196289
140.50607300,-453.02667236,739.01440430
140.49392700,-452.97320557,738.98522949
140.40563965,-452.38098145,738.71142578
140.34213257,-451.92687988,738.50585938
140.21868896,-451.00531006,738.09460449
140.17640686,-450.66949463,737.94750977
140.03671265,-449.50170898,737.44409180
139.95925903,-448.83654785,737.15954590
139.84077454,-447.78704834,736.71459961
139.81668091,-447.55270386,736.61779785
139.70399475,-446.35406494,736.13354492
139.63150024,-445.56097412,735.81542969
139.50256348,-444.11608887,735.23901367
139.46453857,-443.67071533,735.06317139
139.35681152,-442.34417725,734.54534912
139.30252075,-441.65252686,734.27734375
139.22924805,-440.67364502,733.90185547
139.22073364,-440.52624512,733.84796143
139.17897034,-439.51132202,733.49499512
139.15167236,-438.78881836,733.24621582
139.10247803,-437.39538574,732.77020264
139.08760071,-436.92349243,732.61090088
139.04418945,-435.38085938,732.09570313
139.02186584,-434.53045654,731.81335449
138.99085999,-433.23846436,731.38751221
138.98660278,-432.98144531,731.30480957
138.97682190,-431.80773926,730.93750000
138.97268677,-431.05877686,730.70532227
138.96868896,-429.73590088,730.29870605
138.96939087,-429.35095215,730.18243408
138.97779846,-428.27874756,729.86523438
138.98429871,-427.74459839,729.70971680
138.99754333,-427.03637695,729.50842285
139.00241089,-426.96350098,729.49139404
139.03668213,-426.21850586,729.31103516
139.06117249,-425.65289307,729.17352295
139.10859680,-424.51235962,728.89532471
139.12475586,-424.10040283,728.79449463
139.17776489,-422.67773438,728.44494629
139.20707703,-421.87023926,728.24621582
139.25173950,-420.60128784,727.93334961
139.26071167,-420.32110596,727.86389160
139.30216980,-418.90231323,727.51049805
139.32873535,-417.96640015,727.27703857
139.37577820,-416.26544189,726.85229492
139.38955688,-415.74340820,726.72161865
139.42825317,-414.19616699,726.33349609
139.44764709,-413.39196777,726.13146973
139.47357178,-412.25860596,725.84613037
139.47640991,-412.09130859,725.80358887
139.48883057,-410.96246338,725.51379395
139.49664307,-410.16213989,725.30792236
139.51025391,-408.62322998,724.91143799
139.51409912,-408.10452271,724.77746582
139.52450562,-406.41577148,724.34045410
139.52955627,-405.48699951,724.09985352
139.53599548,-404.07986450,723.73480225
139.53646851,-403.80249023,723.66247559
