-189.14289856,-562.00000000,770.00000000
-189.60699463,-560.14349365,769.30377197
-190.10293579,-557.92333984,768.59130859
-190.31382751,-556.87719727,768.30200195
-190.65542603,-555.07183838,767.84814453
-190.73733521,-554.57061768,767.74841309
-190.97778320,-552.96722412,767.47320557
-191.10200500,-552.09411621,767.33703613
-191.27557373,-550.78723145,767.15838623
-191.30014038,-550.54010010,767.14135742
-191.40127563,-549.32043457,767.09838867
-191.46339417,-548.52215576,767.07855225
-191.56930542,-547.08081055,767.05541992
-191.59796143,-546.64367676,767.05541992
-191.67041016,-545.36499023,767.07855225
-191.70385742,-544.70617676,767.09838867
-191.74288940,-543.78869629,767.14135742
-191.74288940,-543.66113281,767.15838623
-191.72488403,-542.76916504,767.31396484
-191.70944214,-542.13220215,767.43023682
-191.67599487,-540.90087891,767.66247559
-191.66276550,-540.48248291,767.74511719
-191.61389160,-539.11041260,768.02746582
-191.58523560,-538.35272217,768.18676758
-191.53854370,-537.19921875,768.43554688
-191.52719116,-536.96813965,768.48937988
-191.46508789,-535.90527344,768.75732422
-191.42318726,-535.22534180,768.93322754
-191.34564209,-534.02160645,769.25134277
-191.32107544,-533.66979980,769.34814453
-191.24574280,-532.68463135,769.63269043
-191.20574951,-532.19201660,769.77972412
-191.14773560,-531.53509521,769.98529053
-191.13801575,-531.46466064,770.01440430
-191.05374146,-530.75518799,770.28826904
-190.99122620,-530.21752930,770.49377441
-190.86712646,-529.13488770,770.90515137
-190.82324219,-528.74450684,771.05218506
-190.67442322,-527.39825439,771.55566406
-190.59072876,-526.63470459,771.84020996
-190.46057129,-525.43572998,772.28521729
-190.43267822,-525.17156982,772.38208008
-190.29544067,-523.83691406,772.86627197
-190.20568848,-522.95703125,773.18444824
-190.04373169,-521.35876465,773.76080322
-189.99465942,-520.86871338,773.93664551
-189.85134888,-519.41772461,774.45446777
-189.77758789,-518.66406250,774.72247314
-189.67495728,-517.60284424,775.09796143
-189.66079712,-517.44696045,775.15185547
-189.57168579,-516.39929199,775.50488281
-189.50949097,-515.65722656,775.75354004
-189.39126587,-514.23132324,776.22949219
-189.35212708,-513.75115967,776.38879395
-189.22682190,-512.18957520,776.90405273
-189.15855408,-511.33123779,777.18640137
-189.05630493,-510.03155518,777.61230469
-189.03694153,-509.77587891,777.69500732
-188.95335388,-508.62347412,778.06231689
-188.90107727,-507.89129639,778.29443359
-188.81040955,-506.60321045,778.70104980
-188.78497314,-506.23126221,778.81732178
-188.71737671,-505.20510864,779.13452148
-188.68486023,-504.69744873,779.29003906
-188.64410400,-504.03149414,779.49133301
-188.64166260,-503.96832275,779.50830078
-188.62716675,-503.28662109,779.61511230
-188.61715698,-502.76544189,779.68963623
-188.59832764,-501.71002197,779.83123779
-188.59219360,-501.32653809,779.87811279
-188.57278442,-499.99566650,780.02807617
-188.56231689,-499.23843384,780.10974121
-188.54678345,-498.04519653,780.23205566
-188.54394531,-497.77963257,780.25524902
-188.53228760,-496.42559814,780.35498047
-188.52511597,-495.53057861,780.41741943
-188.51290894,-493.90112305,780.52557373
-188.50958252,-493.39947510,780.55590820
-188.50123596,-491.90765381,780.63641357
-188.49737549,-491.13058472,780.67504883
-188.49288940,-490.03216553,780.72351074
-188.49288940,-489.86773682,780.72631836
-188.49737549,-488.74230957,780.71624756
-188.50123596,-487.94204712,780.70477295
-188.50958252,-486.40002441,780.67663574
-188.51290894,-485.87854004,780.66394043
-188.52511597,-484.17578125,780.61322021
-188.53228760,-483.23773193,780.58239746
-188.54394531,-481.81372070,780.53051758
